open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1555671600,1555675199,0.978,0.978,0.978,0.978,5.0
1555678800,1555682399,0.978,0.979,0.977,0.977,21336.64
1555686000,1555689599,0.9769,0.979,0.9769,0.979,5200.11
1555689600,1555693199,0.978,0.979,0.973,0.973,3675.6
1555693200,1555696799,0.978975,0.978975,0.978975,0.978975,175.05
1555696800,1555700399,0.978983,0.978983,0.974506,0.974506,186.9
1555700400,1555703999,0.9775,0.9779,0.9775,0.9779,7420.64
1555704000,1555707599,0.977901,0.977901,0.9779,0.9779,13824.46
1555707600,1555711199,0.977,0.977,0.977,0.977,5000.0
1555711200,1555714799,0.978905,0.979,0.978903,0.97899,7713.58
1555729200,1555732799,0.975899,0.975899,0.975003,0.975003,310.17
1555732800,1555736399,0.975005,0.978974,0.975,0.978974,23203.43
1555736400,1555739999,0.978987,0.979,0.97503,0.978997,3210.41
1555740000,1555743599,0.975004,0.975004,0.975,0.975,5000.0
1555743600,1555747199,0.975009,0.975009,0.975,0.975,7041.42
1555747200,1555750799,0.978989,0.980268,0.978989,0.98,14030.48
1555754400,1555757999,0.980963,0.981078,0.980963,0.981078,5892.2
1555768800,1555772399,0.9781,0.9781,0.978,0.978,5003.86
1555776000,1555779599,0.9799,0.9799,0.9799,0.9799,5.0
1555779600,1555783199,0.975523,0.979001,0.973002,0.973036,7636.91
1555783200,1555786799,0.973006,0.979344,0.973004,0.973005,1303.29
1555786800,1555790399,0.979089,0.979089,0.972502,0.97742,1452.4
1555794000,1555797599,0.972502,0.974999,0.972502,0.974999,28372.65
1555797600,1555801199,0.974997,0.974997,0.974997,0.974997,102.41
1555801200,1555804799,0.974,0.978835,0.972505,0.978835,3407.86
1555815600,1555819199,0.975003,0.975003,0.975002,0.975002,3176.72
1555819200,1555822799,0.975001,0.9752,0.968124,0.968192,14232.95
1555822800,1555826399,0.968107,0.976,0.968003,0.97,6905.37
1555826400,1555829999,0.9759,0.976535,0.9759,0.97591,159.63
1555830000,1555833599,0.975002,0.976053,0.975,0.976053,10002.02
1555833600,1555837199,0.976326,0.9799,0.974,0.974,71157.24
1555837200,1555840799,0.973241,0.975841,0.96827,0.975841,30402.7
1555840800,1555844399,0.9758,0.9758,0.9758,0.9758,100.0
1555844400,1555847999,0.97595,0.976389,0.97595,0.976389,6736.0
1555848000,1555851599,0.9759,0.976033,0.97274,0.976029,1755.47
1555858800,1555862399,0.97667,0.97667,0.97667,0.97667,40.93
1555862400,1555865999,0.976181,0.97677,0.976181,0.97677,50.0
1555873200,1555876799,0.975,0.975,0.974063,0.974063,24727.56
1555876800,1555880399,0.974063,0.974072,0.97201,0.97201,1704.58
1555884000,1555887599,0.972041,0.972041,0.963131,0.963131,25000.0
1555887600,1555891199,0.972499,0.9725,0.967991,0.968199,905.99
1555891200,1555894799,0.973205,0.973208,0.973205,0.973208,289.0
1555902000,1555905599,0.968905,0.9725,0.9625,0.9725,15325.0
1555905600,1555909199,0.9737,0.973704,0.9737,0.973704,576.0
1555909200,1555912799,0.975999,0.978968,0.975999,0.9785,5413.74
1555916400,1555919999,0.975312,0.975312,0.975311,0.975311,289.0
1555920000,1555923599,0.973005,0.977,0.973,0.977,4638.0
1555923600,1555927199,0.975,0.975,0.974,0.974,510.0
1555927200,1555930799,0.977508,0.977599,0.977507,0.977599,2189.0
1555930800,1555934399,0.977595,0.977599,0.977595,0.977599,357.31
1555934400,1555937999,0.977599,0.9776,0.977599,0.9776,524.61
1555938000,1555941599,0.977599,0.9776,0.977599,0.9776,2531.82
1555941600,1555945199,0.977599,0.9789,0.977599,0.978,14862.2
1555945200,1555948799,0.978899,0.978899,0.978899,0.978899,20.0
1555956000,1555959599,0.975002,0.97695,0.975,0.97695,8746.0
1555959600,1555963199,0.97889,0.97889,0.97889,0.97889,500.0
1555963200,1555966799,0.975001,0.978194,0.97353,0.978194,8357.83
1555966800,1555970399,0.976999,0.978,0.976999,0.978,1039.95
1555974000,1555977599,0.978,0.978,0.978,0.978,20.0
1555977600,1555981199,0.972603,0.972603,0.972602,0.972602,150.0
1555984800,1555988399,0.973135,0.973135,0.973135,0.973135,3000.0
1555988400,1555991999,0.972915,0.972915,0.9725,0.9725,5327.19
1555992000,1555995599,0.973,0.975,0.973,0.975,870.0
1555995600,1555999199,0.973236,0.973238,0.973235,0.973237,1200.0
1556002800,1556006399,0.973708,0.973708,0.973,0.973,3923.47
1556010000,1556013599,0.9739,0.974,0.971,0.971,3260.82
1556013600,1556017199,0.975733,0.976477,0.964002,0.964002,24535.8
1556017200,1556020799,0.972499,0.9725,0.972499,0.9725,38.0
1556020800,1556024399,0.96902,0.96902,0.96902,0.96902,91.98
1556024400,1556027999,0.97,0.97,0.97,0.97,51.52
1556031600,1556035199,0.973396,0.973396,0.973396,0.973396,500.0
1556035200,1556038799,0.969028,0.969028,0.969028,0.969028,23.46
1556038800,1556042399,0.973311,0.973512,0.969018,0.969018,1552.4
1556046000,1556049599,0.970007,0.970007,0.97,0.97,8391.33
1556049600,1556053199,0.970003,0.973245,0.97,0.973245,8296.68
1556053200,1556056799,0.973244,0.973244,0.973244,0.973244,20.0
1556056800,1556060399,0.973245,0.973997,0.970002,0.973277,8318.94
1556060400,1556063999,0.973326,0.973326,0.973326,0.973326,50.0
1556064000,1556067599,0.9723,0.9725,0.97001,0.97001,700.0
1556067600,1556071199,0.970003,0.973373,0.970001,0.973373,16586.29
1556074800,1556078399,0.973,0.973,0.973,0.973,696.07
1556082000,1556085599,0.973386,0.973386,0.973386,0.973386,205.2
1556085600,1556089199,0.973367,0.973368,0.973367,0.973368,2050.32
1556089200,1556092799,0.97001,0.974595,0.969009,0.973689,32818.75
1556092800,1556096399,0.973118,0.973121,0.969039,0.969039,901.05
1556100000,1556103599,0.969071,0.97,0.969071,0.97,697.08
1556103600,1556107199,0.969072,0.973121,0.969072,0.970003,7143.5
1556107200,1556110799,0.973122,0.973122,0.970002,0.970002,7951.1
1556110800,1556114399,0.972,0.972,0.9692,0.9692,5371.76
1556114400,1556117999,0.97,0.97,0.97,0.97,1.0
1556118000,1556121599,0.969063,0.969506,0.969009,0.969506,1403.26
1556121600,1556125199,0.969511,0.969511,0.969001,0.969001,18796.42
1556125200,1556128799,0.969007,0.970001,0.969001,0.969001,13900.0
1556128800,1556132399,0.969013,0.972935,0.969,0.97,18898.09
1556139600,1556143199,0.972,0.975001,0.972,0.975001,4600.0
1556143200,1556146799,0.973437,0.973437,0.969001,0.971405,50687.75
1556146800,1556150399,0.97091,0.973154,0.97091,0.97216,39549.37
1556150400,1556153999,0.97173,0.97173,0.97173,0.97173,10500.0
1556154000,1556157599,0.972,0.972,0.97173,0.97173,19500.0
1556157600,1556161199,0.97173,0.97173,0.97173,0.97173,14185.17
1556161200,1556164799,0.97,0.9725,0.97,0.97,18525.71
1556168400,1556171999,0.9725,0.9725,0.97,0.97,12167.52
1556172000,1556175599,0.971,0.971,0.970001,0.970001,9000.0
1556175600,1556179199,0.972,0.972,0.972,0.972,124.0
1556179200,1556182799,0.9725,0.9725,0.9725,0.9725,823.23
1556193600,1556197199,0.971,0.971,0.971,0.971,5140.0
1556200800,1556204399,0.971003,0.971003,0.971,0.971,4500.0
1556204400,1556207999,0.972987,0.977083,0.971,0.971,72441.0
1556208000,1556211599,0.973158,0.975,0.973087,0.973876,26786.0
1556211600,1556215199,0.973,0.973,0.971,0.971,5505.34
1556215200,1556218799,0.9705,0.9717,0.969,0.969,14175.56
1556222400,1556225999,0.973366,0.973366,0.973366,0.973366,47.09
1556226000,1556229599,0.971001,0.971001,0.971001,0.971001,10196.9
1556229600,1556233199,0.971001,0.972489,0.971,0.972489,28156.07
1556233200,1556236799,0.972289,0.973429,0.972289,0.973429,24945.6
1556236800,1556240399,0.972637,0.975469,0.972637,0.975468,43626.31
1556240400,1556243999,0.975469,0.97753,0.975468,0.975468,20215.22
1556244000,1556247599,0.975468,0.976823,0.975229,0.975229,55581.7
1556247600,1556251199,0.975229,0.978,0.975229,0.978,45232.41
1556251200,1556254799,0.978261,0.9783,0.978,0.9783,16345.41
1556254800,1556258399,0.977999,0.977999,0.977999,0.977999,968.0
1556258400,1556261999,0.977999,0.977999,0.977999,0.977999,10203.17
1556262000,1556265599,0.977,0.977,0.976,0.976,16924.57
1556269200,1556272799,0.976001,0.976001,0.976001,0.976001,1506.82
1556272800,1556276399,0.976001,0.976001,0.97501,0.97501,33496.46
1556276400,1556279999,0.975091,0.979,0.975091,0.976,31767.24
1556280000,1556283599,0.97605,0.98,0.976,0.98,99607.28
1556283600,1556287199,0.98009,0.98065,0.9771,0.9771,8580.86
1556287200,1556290799,0.977194,0.98,0.9771,0.978,20471.61
1556290800,1556294399,0.978404,0.982,0.978404,0.982,19182.0
1556294400,1556297999,0.982494,0.986,0.979,0.985,78392.78
1556298000,1556301599,0.985997,0.987,0.978,0.978,49699.76
1556301600,1556305199,0.977677,0.982656,0.977677,0.979142,101144.99
1556305200,1556308799,0.979002,0.981708,0.979,0.979366,25500.0
1556308800,1556312399,0.979001,0.9791,0.979,0.9791,43000.0
1556312400,1556315999,0.983,0.983412,0.983,0.983412,809.54
1556316000,1556319599,0.982412,0.982412,0.979001,0.979001,13258.38
1556319600,1556323199,0.979184,0.979184,0.97905,0.97905,68.47
1556323200,1556326799,0.979184,0.981135,0.979002,0.979349,15255.82
1556326800,1556330399,0.979099,0.979252,0.979099,0.979252,3164.89
1556330400,1556333999,0.979121,0.979121,0.979003,0.979003,7716.88
1556334000,1556337599,0.979004,0.979252,0.979004,0.979252,1919.44
1556337600,1556341199,0.979015,0.98,0.979015,0.98,5662.9
1556341200,1556344799,0.980359,0.980691,0.980015,0.98019,12192.65
1556344800,1556348399,0.98,0.9842,0.98,0.9842,38714.54
1556352000,1556355599,0.982001,0.982001,0.982001,0.982001,104.11
1556362800,1556366399,0.983003,0.983003,0.983003,0.983003,564.0
1556366400,1556369999,0.983003,0.983003,0.983003,0.983003,846.0
1556377200,1556380799,0.983007,0.983007,0.982,0.982,7094.43
1556380800,1556384399,0.982003,0.982003,0.982003,0.982003,25.33
1556384400,1556387999,0.982074,0.982074,0.98101,0.98101,7365.46
1556388000,1556391599,0.981013,0.981013,0.98101,0.98101,352.39
1556391600,1556395199,0.981011,0.981047,0.981,0.981047,5051.75
1556395200,1556398799,0.981,0.981,0.979009,0.979009,13502.0
1556398800,1556402399,0.97901,0.97901,0.979,0.979,16321.95
1556402400,1556405999,0.97901,0.97909,0.97901,0.979054,2855.09
1556406000,1556409599,0.979,0.979,0.979,0.979,10500.0
1556409600,1556413199,0.979,0.979,0.9781,0.9781,12030.96
1556413200,1556416799,0.978459,0.978459,0.978459,0.978459,500.0
1556416800,1556420399,0.97845,0.97845,0.978003,0.978003,18394.66
1556420400,1556423999,0.978003,0.978003,0.978003,0.978003,2931.86
1556424000,1556427599,0.9777,0.9777,0.977501,0.977501,13786.46
1556427600,1556431199,0.977501,0.977501,0.976,0.976,33732.86
1556431200,1556434799,0.976,0.976,0.976,0.976,3000.0
1556434800,1556438399,0.977806,0.979424,0.977746,0.979,14250.0
1556442000,1556445599,0.979001,0.979583,0.978,0.978,9070.0
1556445600,1556449199,0.978074,0.982733,0.976001,0.976001,20706.09
1556449200,1556452799,0.976001,0.979,0.976,0.979,24901.37
1556452800,1556456399,0.980287,0.9851,0.976,0.976,120939.59
1556456400,1556459999,0.975113,0.985413,0.974,0.974,72934.01
1556460000,1556463599,0.977871,0.98,0.973,0.973,28161.4
1556467200,1556470799,0.9787,0.9787,0.977,0.977,10105.26
1556470800,1556474399,0.977991,0.9786,0.977,0.977,25274.02
1556474400,1556477999,0.978597,0.979,0.978597,0.979,2630.78
1556478000,1556481599,0.978992,0.979,0.977001,0.979,10812.09
1556481600,1556485199,0.978891,0.986,0.9762,0.979594,131815.73
1556488800,1556492399,0.977,0.977,0.976001,0.976001,6258.98
1556492400,1556495999,0.979538,0.979593,0.979537,0.979537,656.28
1556499600,1556503199,0.979873,0.979873,0.979873,0.979873,500.0
1556503200,1556506799,0.979798,0.979824,0.979798,0.979822,6136.52
1556510400,1556513999,0.979825,0.979825,0.979825,0.979825,6078.39
1556521200,1556524799,0.979825,0.979825,0.979797,0.9798,1655.81
1556524800,1556528399,0.9798,0.980798,0.9798,0.980317,11963.07
1556528400,1556531999,0.979,0.980898,0.979,0.980898,1792.22
1556532000,1556535599,0.98,0.98,0.98,0.98,10641.65
1556535600,1556539199,0.980519,0.980519,0.980519,0.980519,15.22
1556539200,1556542799,0.980501,0.980527,0.979998,0.980527,1330.33
1556542800,1556546399,0.9806,0.9806,0.9806,0.9806,4175.92
1556546400,1556549999,0.978028,0.978028,0.978028,0.978028,109.91
1556550000,1556553599,0.98,0.981816,0.98,0.981816,81.28
1556553600,1556557199,0.981908,0.981916,0.981908,0.981916,4500.0
1556560800,1556564399,0.9813,0.981916,0.981,0.981899,58746.46
1556564400,1556567999,0.981899,0.983,0.981899,0.982099,5111.0
1556568000,1556571599,0.982099,0.982099,0.982099,0.982099,8.24
1556571600,1556575199,0.980054,0.980148,0.98005,0.98005,4702.56
1556575200,1556578799,0.980148,0.986,0.98005,0.982281,30324.06
1556578800,1556582399,0.982281,0.982433,0.982281,0.982433,1000.0
1556582400,1556585999,0.982133,0.983211,0.980018,0.9823,57558.78
1556586000,1556589599,0.982418,0.982418,0.982418,0.982418,41.24
1556589600,1556593199,0.982062,0.982062,0.982062,0.982062,20.56
1556593200,1556596799,0.980034,0.980119,0.978601,0.978601,100000.0
1556600400,1556603999,0.9817,0.9817,0.9817,0.9817,1500.0
1556604000,1556607599,0.981991,0.982,0.981898,0.982,1522.64
1556607600,1556611199,0.9818,0.981988,0.9818,0.981976,581.35
1556611200,1556614799,0.981964,0.982,0.978238,0.978238,16107.89
1556614800,1556618399,0.978264,0.978356,0.978001,0.978001,5735.0
1556625600,1556629199,0.979197,0.979294,0.979197,0.979197,3500.0
1556629200,1556632799,0.979,0.979097,0.979,0.979001,9600.0
1556632800,1556636399,0.979098,0.979103,0.979,0.979103,9237.82
1556636400,1556639999,0.979103,0.979103,0.979,0.979,27203.0
1556640000,1556643599,0.979001,0.979194,0.979,0.979001,19003.0
1556643600,1556647199,0.979194,0.979765,0.979194,0.979703,3284.0
1556647200,1556650799,0.979699,0.979699,0.97968,0.97968,2000.0
1556650800,1556654399,0.979897,0.980243,0.979897,0.980243,8654.06
1556654400,1556657999,0.980261,0.980261,0.98012,0.980192,14500.0
1556658000,1556661599,0.980199,0.98074,0.980199,0.98074,13000.0
1556661600,1556665199,0.980752,0.982468,0.98074,0.981339,106500.0
1556665200,1556668799,0.981345,0.982032,0.981334,0.981743,8500.0
1556668800,1556672399,0.981329,0.986,0.981329,0.981341,25828.61
1556672400,1556675999,0.981703,0.987001,0.98,0.98,121954.86
1556676000,1556679599,0.980098,0.980098,0.98,0.98,2000.0
1556679600,1556683199,0.980504,0.980661,0.980501,0.98065,2301.0
1556686800,1556690399,0.980509,0.980509,0.980485,0.980485,1000.0
1556690400,1556693999,0.980486,0.980851,0.980472,0.980472,2536.97
1556694000,1556697599,0.980471,0.980471,0.980463,0.980463,2500.0
1556701200,1556704799,0.9823,0.982398,0.98,0.98,55527.78
1556704800,1556708399,0.98,0.980098,0.98,0.98,8000.0
1556708400,1556711999,0.980154,0.980154,0.980154,0.980154,500.0
1556712000,1556715599,0.980199,0.981099,0.980001,0.980001,18565.62
1556715600,1556719199,0.980797,0.98899,0.979,0.98,71012.06
1556726400,1556729999,0.979494,0.979494,0.979397,0.979397,11273.38
1556730000,1556733599,0.980198,0.980198,0.98,0.98,21462.71
1556733600,1556737199,0.980118,0.981,0.98,0.98,19000.0
1556737200,1556740799,0.98,0.980122,0.98,0.98,23020.0
1556740800,1556744399,0.980098,0.981152,0.98,0.980123,18500.0
1556744400,1556747999,0.98,0.980675,0.98,0.9802,19941.23
1556748000,1556751599,0.980133,0.980406,0.980113,0.980406,12603.0
1556751600,1556755199,0.980201,0.980592,0.980201,0.980592,4500.0
1556755200,1556758799,0.9805,0.9805,0.980382,0.980382,5984.69
1556758800,1556762399,0.980387,0.980573,0.980382,0.980573,5000.0
1556762400,1556765999,0.980558,0.980559,0.980384,0.980546,3222.85
1556766000,1556769599,0.980546,0.980553,0.980546,0.980553,889.35
1556769600,1556773199,0.98055,0.981155,0.980549,0.980835,3014.5
1556773200,1556776799,0.980837,0.980837,0.980837,0.980837,500.0
1556776800,1556780399,0.980562,0.98255,0.980562,0.980705,130278.0
1556780400,1556783999,0.980705,0.98255,0.980382,0.980542,34009.97
1556784000,1556787599,0.980391,0.980538,0.980383,0.980517,7814.45
1556787600,1556791199,0.980515,0.980733,0.980382,0.980382,1690.93
1556791200,1556794799,0.980509,0.982533,0.980509,0.982,1698.63
1556794800,1556798399,0.981,0.981,0.980382,0.980382,12857.67
1556798400,1556801999,0.981098,0.981098,0.981,0.981,10716.0
1556802000,1556805599,0.980382,0.981098,0.980382,0.981,12516.87
1556805600,1556809199,0.981,0.981,0.981,0.981,7000.0
1556809200,1556812799,0.981099,0.981099,0.981,0.981,8723.72
1556812800,1556816399,0.981098,0.981098,0.981098,0.981098,200.0
1556816400,1556819999,0.982507,0.983,0.9821,0.9821,19351.31
1556820000,1556823599,0.981,0.981089,0.980199,0.981089,36538.96
1556823600,1556827199,0.981001,0.981197,0.981001,0.981001,21502.4
1556827200,1556830799,0.981099,0.981099,0.981001,0.981001,11638.09
1556830800,1556834399,0.980437,0.980828,0.98023,0.980401,13553.43
1556834400,1556837999,0.980655,0.980744,0.980655,0.980744,1000.0
1556838000,1556841599,0.980772,0.98241,0.980698,0.980698,3036.0
1556841600,1556845199,0.980698,0.980698,0.9806,0.9806,3500.0
1556845200,1556848799,0.980316,0.980363,0.980316,0.980363,2000.0
1556848800,1556852399,0.980385,0.980471,0.980201,0.980397,24451.53
1556852400,1556855999,0.980437,0.980953,0.980437,0.980605,4001.0
1556856000,1556859599,0.980444,0.980444,0.980444,0.980444,500.0
1556859600,1556863199,0.98041,0.980777,0.980201,0.980777,13199.39
1556863200,1556866799,0.9808,0.98265,0.9803,0.9805,28166.68
1556866800,1556870399,0.981367,0.981761,0.981367,0.981444,11500.0
1556870400,1556873999,0.981444,0.981455,0.981,0.981,7258.92
1556874000,1556877599,0.982243,0.985838,0.98,0.980002,26445.64
1556877600,1556881199,0.982669,0.983257,0.982663,0.982668,3753.2
1556881200,1556884799,0.982668,0.983476,0.9815,0.9815,2601.0
1556884800,1556888399,0.981597,0.981598,0.9815,0.9815,1721.74
1556888400,1556891999,0.981098,0.982499,0.981098,0.982499,420.73
1556892000,1556895599,0.981,0.983001,0.981,0.983,10893.6
1556895600,1556899199,0.983,0.983059,0.981,0.9825,47806.59
1556899200,1556902799,0.983,0.983,0.98,0.98,67590.85
1556902800,1556906399,0.980098,0.980098,0.977001,0.977001,196550.24
1556906400,1556909999,0.979944,0.981,0.977,0.981,61452.09
1556910000,1556913599,0.982447,0.98245,0.979001,0.979001,116963.69
1556913600,1556917199,0.980099,0.98245,0.980001,0.982449,3310.43
1556917200,1556920799,0.982449,0.982449,0.98,0.980196,63716.74
1556920800,1556924399,0.980098,0.981349,0.980098,0.981225,73275.98
1556924400,1556927999,0.981323,0.981323,0.981225,0.981225,8287.49
1556928000,1556931599,0.982222,0.98245,0.982222,0.98245,6678.2
1556931600,1556935199,0.98245,0.98245,0.982223,0.98245,6038.3
1556938800,1556942399,0.98245,0.98245,0.98245,0.98245,1682.91
1556942400,1556945999,0.982449,0.982449,0.982449,0.982449,1500
1556946000,1556949599,0.982449,0.982449,0.982449,0.982449,1500
1556949600,1556953199,0.98245,0.983,0.98245,0.983,46943.37
1556960400,1556963999,0.983,0.983,0.983,0.983,3000
1556967600,1556971199,0.983,0.983,0.982449,0.982803,18812.66
1556974800,1556978399,0.983202,0.983202,0.982803,0.983002,14690.04
1556978400,1556981999,0.982807,0.983,0.982807,0.983,748.43
1556982000,1556985599,0.984317,0.9846,0.984317,0.9846,6235.17
1556985600,1556989199,0.984611,0.9849,0.984611,0.984794,18973.61
1556989200,1556992799,0.984684,0.984959,0.984503,0.984959,19604.1
1556992800,1556996399,0.9834,0.9834,0.9834,0.9834,1020
1556996400,1556999999,0.9843,0.984678,0.984202,0.984678,5872.16
1557000000,1557003599,0.98468,0.985136,0.98468,0.985136,9304.92
1557003600,1557007199,0.984904,0.985002,0.984904,0.985002,1846.76
1557007200,1557010799,0.985008,0.985023,0.984635,0.985023,8969.03
1557010800,1557014399,0.985,0.985034,0.985,0.985034,1367.98
1557018000,1557021599,0.985042,0.987385,0.985005,0.987319,30360.23
1557025200,1557028799,0.985421,0.985814,0.985421,0.985814,1470.01
1557036000,1557039599,0.985536,0.985536,0.985536,0.985536,33.92
1557039600,1557043199,0.985536,0.985906,0.985536,0.985906,1436.08
1557043200,1557046799,0.986,0.986,0.982801,0.982801,16500.44
1557061200,1557064799,0.986714,0.986819,0.983,0.983,6424
1557064800,1557068399,0.983001,0.983001,0.983,0.983001,6507.48
1557072000,1557075599,0.985258,0.985258,0.985258,0.985258,101
1557086400,1557089999,0.985258,0.986678,0.985258,0.986678,1357.89
1557090000,1557093599,0.986679,0.987279,0.986679,0.987279,1366.27
1557111600,1557115199,0.987007,0.987007,0.987007,0.987007,500
1557115200,1557118799,0.986903,0.986903,0.984,0.986664,6522.37
1557122400,1557125999,0.986,0.986,0.984,0.984,3501
1557126000,1557129599,0.984315,0.984315,0.984315,0.984315,500
1557129600,1557133199,0.98434,0.98434,0.984324,0.984324,2784
1557144000,1557147599,0.98434,0.987953,0.98434,0.987842,10970
1557147600,1557151199,0.987504,0.9909,0.987504,0.987967,131214.97
1557151200,1557154799,0.987967,0.987967,0.987967,0.987967,7
1557154800,1557158399,0.987967,0.991,0.987967,0.991,100000
1557158400,1557161999,0.987966,0.987966,0.986001,0.986001,5182.2
1557162000,1557165599,0.987654,0.989066,0.986,0.986,31596.75
