open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557165600,1557169199,0.987999,0.987999,0.987999,0.987999,1128.74
1557172800,1557176399,0.987998,0.988,0.986,0.988,11251.47
1557183600,1557187199,0.988,0.988,0.988,0.988,8000
1557187200,1557190799,0.988,0.99,0.988,0.99,35926.35
1557190800,1557194399,0.99,0.99,0.99,0.99,1500
1557194400,1557197999,0.99,0.99,0.989999,0.99,4554.32
1557198000,1557201599,0.99,0.99,0.99,0.99,3298
1557201600,1557205199,0.989999,0.99,0.989999,0.989999,3799.87
1557205200,1557208799,0.99,0.99,0.989999,0.99,29000
1557208800,1557212399,0.989999,0.99,0.989999,0.99,1128
1557212400,1557215999,0.989999,0.989999,0.987599,0.987599,180.1
1557216000,1557219599,0.9876,0.987698,0.9876,0.9876,5084.21
1557234000,1557237599,0.987809,0.989944,0.987809,0.987809,52.31
1557237600,1557241199,0.987809,0.98997,0.987809,0.98997,1868.65
1557241200,1557244799,0.989969,0.98997,0.989901,0.98997,8000
1557244800,1557248399,0.98997,0.990008,0.988107,0.990008,15501.36
1557248400,1557251999,0.9895,0.990999,0.989,0.989,19994.03
1557252000,1557255599,0.989098,0.990995,0.989,0.989,60909.32
1557255600,1557259199,0.989097,0.9891,0.986099,0.986099,63665.27
1557259200,1557262799,0.986001,0.986001,0.986,0.986,1500
1557262800,1557266399,0.989093,0.989094,0.986336,0.986336,1102.59
1557270000,1557273599,0.986098,0.986187,0.9841,0.986089,3546.32
1557277200,1557280799,0.984198,0.984198,0.984,0.984,36910.62
1557280800,1557284399,0.984098,0.984098,0.982001,0.982001,7567.52
1557288000,1557291599,0.982001,0.982001,0.980001,0.980001,9597.61
1557295200,1557298799,0.980005,0.980005,0.980005,0.980005,90
1557298800,1557302399,0.98035,0.980359,0.98035,0.980359,2262
1557306000,1557309599,0.983919,0.98397,0.983919,0.98397,2264.47
1557316800,1557320399,0.980386,0.980386,0.980004,0.980107,5095.69
1557320400,1557323999,0.98424,0.9843,0.98424,0.9843,2571.22
1557324000,1557327599,0.9845,0.985513,0.9845,0.985513,7021
1557327600,1557331199,0.985768,0.986119,0.985768,0.986004,555.86
1557331200,1557334799,0.98658,0.991,0.98658,0.987098,26663.66
1557334800,1557338399,0.987298,0.991,0.987298,0.991,25664.13
1557338400,1557341999,0.987103,0.98735,0.987103,0.98735,7000
1557342000,1557345599,0.9852,0.9852,0.984784,0.984784,20000
1557345600,1557349199,0.988788,0.988788,0.988788,0.988788,101.36
1557349200,1557352799,0.988985,0.989189,0.988984,0.988992,4225.35
1557360000,1557363599,0.988989,0.990582,0.988989,0.990582,15115.41
1557363600,1557367199,0.987796,0.990582,0.987796,0.990582,1954.89
1557367200,1557370799,0.99,0.990579,0.99,0.990579,150
1557374400,1557377999,0.986132,0.986132,0.985899,0.985899,1000
1557381600,1557385199,0.989994,0.990582,0.989994,0.990582,8870.94
1557385200,1557388799,0.990579,0.990582,0.990576,0.990582,15969.09
1557388800,1557392399,0.990579,0.990582,0.990579,0.990582,21138.73
1557392400,1557395999,0.990579,0.990582,0.990579,0.990582,5977.88
1557396000,1557399599,0.99045,0.990484,0.99045,0.990484,358.04
1557399600,1557403199,0.99045,0.99049,0.99045,0.99049,22007
1557403200,1557406799,0.99045,0.99045,0.987001,0.987001,395.52
1557406800,1557410399,0.99046,0.99046,0.985447,0.986199,195
1557410400,1557413999,0.990474,0.990474,0.990474,0.990474,2.88
1557414000,1557417599,0.988,0.988001,0.988,0.988001,16850.98
1557417600,1557421199,0.988001,0.988001,0.988,0.988001,42176.97
1557421200,1557424799,0.9881,0.989,0.9881,0.989,1592.9
1557424800,1557428399,0.989,0.989,0.988997,0.989,98534.63
1557428400,1557431999,0.9895,0.9895,0.9895,0.9895,110.89
1557435600,1557439199,0.9895,0.9895,0.9895,0.9895,392.11
1557439200,1557442799,0.989596,0.989596,0.989596,0.989596,75
1557442800,1557446399,0.989596,0.989596,0.988508,0.988508,2000
1557446400,1557449999,0.9896,0.99,0.9896,0.989999,612.19
1557450000,1557453599,0.987997,0.988,0.987997,0.988,1084
1557457200,1557460799,0.988298,0.988298,0.988298,0.988298,10
1557460800,1557464399,0.99,0.99048,0.99,0.99048,7969.8
1557464400,1557467999,0.987056,0.987056,0.986001,0.986001,6000
1557468000,1557471599,0.986331,0.986331,0.986,0.986,5000
1557471600,1557475199,0.990474,0.99048,0.990474,0.990476,756.51
1557478800,1557482399,0.987,0.987,0.987,0.987,2500
1557486000,1557489599,0.987,0.990582,0.987,0.99,26730.81
1557493200,1557496799,0.98535,0.985655,0.98535,0.985655,1104
1557496800,1557500399,0.988987,0.989,0.98652,0.989,115550.14
1557504000,1557507599,0.990483,0.99049,0.990483,0.99049,2476.04
1557507600,1557511199,0.99049,0.9927,0.986526,0.986526,117873.82
1557511200,1557514799,0.986825,0.987038,0.986825,0.987038,950
1557522000,1557525599,0.9901,0.9901,0.988098,0.988098,750
1557525600,1557529199,0.992467,0.994699,0.99,0.994699,7863.47
1557529200,1557532799,0.992992,0.9935,0.992992,0.9935,4021.98
1557532800,1557536399,0.989997,0.989997,0.986001,0.986001,4573.23
1557536400,1557539999,0.989997,0.989997,0.989997,0.989997,5.16
1557540000,1557543599,0.99,0.9947,0.987,0.987,19836.43
1557543600,1557547199,0.992479,0.9949,0.987234,0.9949,12855.4
1557547200,1557550799,0.99116,0.992997,0.990762,0.991266,8712.76
1557550800,1557554399,0.993355,0.9949,0.993355,0.9949,2257.97
1557554400,1557557999,0.991813,0.9949,0.99181,0.992986,52352.14
1557558000,1557561599,0.994718,0.99755,0.994718,0.99755,148672
1557561600,1557565199,0.997459,0.998166,0.9974,0.998127,23368.37
1557565200,1557568799,0.9985,0.9985,0.99835,0.99835,1238.17
1557568800,1557572399,0.998302,0.999,0.995316,0.999,31820.85
1557572400,1557575999,0.999,0.99905,0.998885,0.99905,35889.99
1557576000,1557579599,0.99905,0.99955,0.997305,0.99955,13613.3
1557579600,1557583199,0.999541,0.99955,0.999541,0.99955,12622.29
1557583200,1557586799,0.99955,0.99955,0.9995,0.99955,16838.2
1557586800,1557590399,0.99955,0.99955,0.999426,0.99955,22889.33
1557590400,1557593999,0.99955,0.999999,0.993148,0.993148,30002.44
1557594000,1557597599,0.993149,0.993149,0.985241,0.985241,17358.12
1557597600,1557601199,0.9851,0.99733,0.984199,0.99,40851.39
1557601200,1557604799,0.994,0.994,0.99,0.99,600
1557604800,1557608399,0.987503,0.99,0.987062,0.988192,5540.06
1557608400,1557611999,0.986266,0.986266,0.986017,0.986017,4606.86
1557612000,1557615599,0.986097,0.995234,0.985327,0.99,40576.3
1557615600,1557619199,0.99,0.990003,0.985194,0.99,20218.02
1557619200,1557622799,0.9924,0.9924,0.98,0.99,113938.01
1557622800,1557626399,0.992497,0.99825,0.989377,0.9895,17980.31
1557626400,1557629999,0.9895,0.9895,0.987492,0.98826,12698.19
1557630000,1557633599,0.988608,0.988608,0.988301,0.988301,600
1557633600,1557637199,0.988631,0.988631,0.988233,0.988233,1000
1557637200,1557640799,0.988288,0.988288,0.988288,0.988288,308
1557644400,1557647999,0.988289,0.989126,0.986048,0.986048,10517.53
1557651600,1557655199,0.986002,0.989126,0.984916,0.989126,32176
1557658800,1557662399,0.989123,0.995108,0.989123,0.995108,15025.41
1557662400,1557665999,0.995462,0.995594,0.995462,0.995594,1000
1557666000,1557669599,0.99541,0.99541,0.99541,0.99541,250
1557669600,1557673199,0.99,0.99,0.99,0.99,1
1557673200,1557676799,0.99541,0.99541,0.99541,0.99541,29.42
1557676800,1557680399,0.995,0.995,0.995,0.995,1600
1557684000,1557687599,0.987653,0.987653,0.985001,0.985895,18578
1557687600,1557691199,0.985501,0.989,0.9847,0.988999,14215
1557691200,1557694799,0.988999,0.988999,0.988999,0.988999,50.43
1557694800,1557698399,0.988,0.988999,0.984988,0.984988,7178.7
1557698400,1557701999,0.985999,0.986,0.98439,0.984533,11802.55
1557702000,1557705599,0.984719,0.984719,0.982702,0.983713,32030.45
1557705600,1557709199,0.984013,0.984037,0.983889,0.984037,4630.36
1557712800,1557716399,0.984037,0.984037,0.984037,0.984037,5868.64
1557716400,1557719999,0.985999,0.986,0.985999,0.986,5060
1557723600,1557727199,0.9855,0.9855,0.983765,0.983899,7104.39
1557727200,1557730799,0.983899,0.983899,0.979,0.980438,26460.12
1557730800,1557734399,0.980438,0.980438,0.978008,0.980438,9442.79
1557734400,1557737999,0.980438,0.980438,0.980438,0.980438,1848.98
1557741600,1557745199,0.98,0.985073,0.978148,0.985073,759.79
1557745200,1557748799,0.983,0.983,0.978144,0.983,4181.02
1557752400,1557755999,0.980394,0.9835,0.98,0.9835,18030.27
1557756000,1557759599,0.98349,0.988,0.980023,0.988,17443.24
1557759600,1557763199,0.988,0.999338,0.987997,0.995,43297.97
1557763200,1557766799,0.995,0.995,0.993801,0.995,63484.04
1557766800,1557770399,0.9948,0.996,0.9948,0.995994,16180.97
1557770400,1557773999,0.995995,0.997,0.995775,0.997,5165.82
1557774000,1557777599,0.99693,0.9989,0.993645,0.9989,29590.4
1557777600,1557781199,0.997997,0.998,0.997896,0.997899,3000
1557781200,1557784799,0.997899,0.998,0.997707,0.997707,36132.94
1557784800,1557788399,0.998,0.998,0.996786,0.998,62057.18
1557788400,1557791999,0.998,0.998,0.996331,0.996331,22515.47
1557795600,1557799199,0.998,0.998,0.998,0.998,1500
1557802800,1557806399,0.997,0.998,0.9969,0.998,48420.42
1557806400,1557809999,0.998,1,0.998,0.99997,129368.76
1557810000,1557813599,1,1,0.9999,1,79600.27
1557813600,1557817199,1,1,0.999999,1,87400
1557817200,1557820799,0.999786,1,0.999786,1,1900
1557820800,1557824399,0.999816,1,0.99972,1,2465.2
1557824400,1557827999,0.999779,0.999779,0.999567,0.999567,1500
1557828000,1557831599,0.999565,0.999565,0.999565,0.999565,468
1557835200,1557838799,0.999,0.999,0.999,0.999,11.52
1557838800,1557842399,0.997,0.997,0.997,0.997,3419
1557842400,1557845999,0.998,0.999,0.998,0.999,8050
1557846000,1557849599,0.9989,0.999,0.9989,0.9989,8547.8
1557849600,1557853199,0.998,0.998,0.998,0.998,1500
1557853200,1557856799,0.998,0.9989,0.998,0.9989,9683.16
1557856800,1557860399,0.998,0.999,0.997003,0.997003,15093.53
1557860400,1557863999,0.998,0.998,0.998,0.998,286
1557867600,1557871199,0.997003,0.999,0.996,0.998,14284.13
1557871200,1557874799,0.998,0.999,0.996277,0.999,42020
1557874800,1557878399,0.999,1,0.994708,0.999999,64569.63
1557878400,1557881999,0.999998,1,0.997524,1,29317.4
1557882000,1557885599,1,1,0.999989,0.999994,12361.45
1557885600,1557889199,0.9999,1.001,0.9999,1.001,22865.18
1557889200,1557892799,1.001,1.00255,1,1.00255,88193.41
1557892800,1557896399,1.00255,1.00255,1.002497,1.00255,39046
1557900000,1557903599,1.00241,1.00241,0.99963,1.00241,29475.82
1557903600,1557907199,1.00241,1.00241,1.002407,1.002407,15030
1557907200,1557910799,1.002407,1.00255,1.002406,1.00255,25868.59
1557910800,1557914399,1.00255,1.00255,1.00255,1.00255,7250
1557914400,1557917999,1.00255,1.00305,1.000423,1.00305,38827.63
1557921600,1557925199,1.003,1.004,1.003,1.004,14066
1557925200,1557928799,1.004,1.005,1.004,1.005,12967.7
1557928800,1557932399,1.004913,1.006,1.004913,1.006,20317.71
1557932400,1557935999,1.006,1.00989,1.005,1.0064,85317
1557936000,1557939599,1.0064,1.007,1.006,1.007,112716.25
1557939600,1557943199,1.006999,1.009,1.006505,1.0078,80868.36
1557943200,1557946799,1.0078,1.0078,1.00751,1.0077,21521.44
1557946800,1557950399,1.0076,1.0078,1.0076,1.0078,26000
1557950400,1557953999,1.007627,1.0078,1.007221,1.0078,17420.35
1557954000,1557957599,1.0078,1.0079,1.007681,1.007681,5187.88
1557957600,1557961199,1.007704,1.009,1.007704,1.009,24464.63
1557961200,1557964799,1.0099,1.01,1.0099,1.009999,36925.4
1557964800,1557968399,1.01,1.010944,1.001334,1.0026,160051.2
1557968400,1557971999,1.0026,1.003,0.99,1.003,329807.8
1557972000,1557975599,1.003,1.00375,1.000305,1.000305,145561.91
1557975600,1557979199,1.002706,1.00375,1.002706,1.00375,194232.58
1557979200,1557982799,1.00375,1.00385,1.00375,1.00385,73479.08
1557982800,1557986399,1.00385,1.0039,1.003461,1.003461,78480.26
1557986400,1557989999,1.003457,1.0039,1.003457,1.0039,64959
1557990000,1557993599,1.0039,1.005,1.0039,1.005,58418.46
1557993600,1557997199,1.005,1.005,1.005,1.005,7500
1557997200,1558000799,1.005,1.006316,1.00499,1.00499,31317.78
1558000800,1558004399,1.006315,1.0065,1.006315,1.006499,36697.75
1558004400,1558007999,1.006226,1.0065,1.006226,1.0065,40000
1558008000,1558011599,1.0064,1.007,1.0064,1.007,99686.92
1558011600,1558015199,1.007,1.00755,1.007,1.00755,75057.25
1558015200,1558018799,1.00755,1.009999,1.00755,1.009998,148372.42
1558018800,1558022399,1.009998,1.01,1.009981,1.01,124384.39
1558022400,1558025999,1.009965,1.01,1.00948,1.01,146655.29
1558026000,1558029599,1.009932,1.0108,1.008668,1.0108,77884.1
1558029600,1558033199,1.010724,1.010725,1.010724,1.010725,4000
1558033200,1558036799,1.010725,1.010725,1.010724,1.010725,33404.48
1558036800,1558040399,1.010725,1.010725,1.010724,1.010725,5447
1558040400,1558043999,1.010725,1.0108,1.01,1.0108,181809.68
1558047600,1558051199,1.0107,1.0108,1.0107,1.0108,51.92309
1558051200,1558054799,1.01072,1.01076,1.009545,1.009545,20853.48309
1558054800,1558058399,1.010445,1.010561,1.010442,1.010561,846.96214
1558058400,1558061999,1.010535,1.0108,1.010129,1.0108,14514.75297
1558062000,1558065599,1.010789,1.011,1.007113,1.010834,136150.50942
1558065600,1558069199,1.010519,1.011,1.00949,1.011,18824.34788
1558069200,1558072799,1.011,1.011,1.010702,1.010702,299.45453
1558072800,1558076399,1.010702,1.010702,1.006306,1.0095,2340.85734
1558076400,1558079999,1.0079,1.0079,1.0079,1.0079,114.46191
1558080000,1558083599,1.00634,1.006631,1.004816,1.006631,13618.78806
1558083600,1558087199,1.006909,1.006909,1.004711,1.004711,7000.53398
1558087200,1558090799,1.0055,1.006956,1.004471,1.004471,2728.9604
1558090800,1558094399,1.006956,1.0079,1.0025,1.0025,1716.2663
1558094400,1558097999,1.00001,1.0009,1.00001,1.00001,17522.0
1558098000,1558101599,1.00001,1.000011,1.00001,1.000011,12247.56536
1558101600,1558105199,1.000011,1.000011,1.000011,1.000011,7484.16567
1558105200,1558108799,1.00001,1.00001,1.00001,1.00001,5100.0
1558108800,1558112399,1.000011,1.001549,1.000011,1.001549,15840.03226
1558112400,1558115999,1.001549,1.001549,1.001068,1.001549,3241.4725
1558116000,1558119599,1.001287,1.001547,1.001287,1.001547,149.28393
1558119600,1558123199,1.001547,1.011,1.001547,1.010657,65000.0
1558123200,1558126799,1.002503,1.0069,1.002503,1.0069,210.0
1558130400,1558133999,1.0026,1.0026,1.002503,1.0026,722.2402
1558134000,1558137599,1.0026,1.006,1.0026,1.006,1600.66432
1558141200,1558144799,1.004,1.004,1.004,1.004,2208.19607
1558144800,1558148399,1.004,1.004,1.004,1.004,915.65828
1558152000,1558155599,1.007196,1.007199,1.0013,1.001409,4191.95492
1558159200,1558162799,1.004,1.007497,1.004,1.007,764.49921
1558195200,1558198799,1.002096,1.004,1.002096,1.004,1800.0
1558206000,1558209599,1.004,1.004099,1.004,1.004099,203.59012
1558213200,1558216799,1.004099,1.004099,1.004099,1.004099,7500.0
1558224000,1558227599,1.004099,1.0041,1.004098,1.0041,3400.42779
1558227600,1558231199,1.004,1.0041,1.002107,1.002107,4342.62586
1558238400,1558241999,1.002107,1.003,1.002092,1.002092,7227.41385
1558242000,1558245599,1.002089,1.0041,0.999878,1.001257,37408.92052
1558245600,1558249199,1.000484,1.000883,1.000351,1.000351,2940.55288
1558249200,1558252799,1.000351,1.001551,0.999882,1.000125,16345.8913
1558256400,1558259999,1.000838,1.001773,1.0,1.001703,9080.19994
1558260000,1558263599,0.999999,1.001178,0.99987,1.000005,44672.59639
1558263600,1558267199,1.000005,1.006022,0.999874,1.006001,18418.30653
1558267200,1558270799,1.006001,1.006057,1.005781,1.006024,9034.96967
1558270800,1558274399,1.006024,1.006024,1.005822,1.005923,5993.57821
1558274400,1558277999,1.005923,1.005923,1.004284,1.004284,21693.94408
1558278000,1558281599,1.004284,1.004284,0.999801,0.999802,13947.14896
1558281600,1558285199,0.999802,1.0,0.999801,0.999999,5508.9223
1558285200,1558288799,0.999802,0.999804,0.999802,0.999804,751.49676
1558288800,1558292399,0.999804,0.999804,0.999802,0.999802,23199.82197
1558292400,1558295999,1.000031,1.000031,0.999803,0.999803,1797.29337
1558296000,1558299599,0.999914,1.000779,0.999914,1.000779,10763.04463
1558299600,1558303199,1.000799,1.003764,1.0,1.0,26500.0
1558303200,1558306799,1.0,1.001275,1.0,1.000734,9493.87197
1558306800,1558310399,1.000003,1.000003,0.9998,0.999803,47306.915
1558310400,1558313999,0.9998,0.999899,0.999267,0.999267,53003.82948
1558314000,1558317599,0.9993,0.999366,0.998745,0.998745,51500.0
1558317600,1558321199,0.998745,0.998844,0.998745,0.998844,2000.0
1558321200,1558324799,0.9988,0.998963,0.998593,0.998593,103102.34203
1558324800,1558328399,0.998609,0.998806,0.998609,0.998806,4543.68394
1558328400,1558331999,0.998831,0.999137,0.998593,0.998593,15591.80161
1558332000,1558335599,0.998593,0.998593,0.9975,0.9975,21778.17944
1558335600,1558339199,0.9975,1.000029,0.9973,1.000029,7179.18719
1558357200,1558360799,0.998482,0.998482,0.9925,0.9925,23513.3198
1558360800,1558364399,0.9925,0.996765,0.9925,0.996765,2051.07878
1558364400,1558367999,0.996765,0.996806,0.994,0.994,3251.71479
1558368000,1558371599,0.996,0.996,0.993,0.993012,20027.39964
1558371600,1558375199,0.993012,0.999,0.993001,0.999,51177.66432
1558375200,1558378799,1.0,1.001,0.9971,0.998556,101905.93776
1558378800,1558382399,0.998531,0.998952,0.9971,0.998952,27718.29799
1558382400,1558385999,0.998565,1.000693,0.998565,0.998565,16214.33846
1558386000,1558389599,0.998571,0.999758,0.998571,0.99871,29568.69381
1558389600,1558393199,0.99871,0.999899,0.998692,0.99894,18299.23578
1558393200,1558396799,0.99894,0.999136,0.99894,0.998941,4106.91037
1558396800,1558400399,0.99894,1.00175,0.99894,1.0,21829.30596
1558400400,1558403999,1.000005,1.000005,0.999,0.999,33312.29099
1558407600,1558411199,0.999,0.999996,0.9925,0.9925,29358.36879
1558414800,1558418399,0.9921,0.9921,0.9921,0.9921,7505.01073
1558418400,1558421999,0.9921,0.994101,0.9921,0.9931,4001.0
1558422000,1558425599,0.992111,0.992111,0.9921,0.9921,540.7038
1558429200,1558432799,0.997497,0.999231,0.997497,0.999231,924.08996
1558436400,1558439999,0.999148,1.0,0.998967,1.0,57125.32
1558440000,1558443599,1.0,1.0037,1.0,1.0037,59756.27487
1558443600,1558447199,1.0037,1.0037,1.001939,1.002,26450.98545
1558461600,1558465199,1.002,1.002996,1.000004,1.000004,6321.56714
1558465200,1558468799,1.000001,1.0029,1.0,1.0,9158.409
1558468800,1558472399,1.000003,1.003,1.0,1.001,8792.05313
1558472400,1558475999,1.003627,1.003634,0.9995,0.9995,11324.63515
1558476000,1558479599,0.998501,0.998501,0.993,0.996582,7600.68011
1558479600,1558483199,0.996582,1.003225,0.995,1.003225,23714.48755
1558483200,1558486799,1.003225,1.003225,1.0,1.0,18454.27504
1558486800,1558490399,1.000132,1.004077,1.0,1.0,14453.55111
1558490400,1558493999,1.0,1.002814,1.0,1.0,20000.0
1558497600,1558501199,1.000001,1.000001,1.0,1.0,31372.347
1558501200,1558504799,1.0,1.0,0.998,0.998,29090.13196
1558504800,1558508399,0.998,0.998135,0.9955,0.9955,40335.0378
1558508400,1558511999,0.9953,0.9953,0.9933,0.9933,14031.22946
1558512000,1558515599,0.993202,0.99453,0.992501,0.993,12808.02799
1558522800,1558526399,0.998693,0.998693,0.99711,0.99711,106.0
1558533600,1558537199,0.998892,0.9999,0.992501,0.993,32925.94318
1558537200,1558540799,0.993,0.9999,0.993,0.999624,16500.0
1558540800,1558544399,0.999145,1.002788,0.999145,1.0,68699.09285
1558544400,1558547999,1.0,1.001392,1.0,1.001392,108.95271
1558548000,1558551599,1.0,1.0,1.0,1.0,3790.10756
1558555200,1558558799,0.999999,1.0,0.996447,1.0,21503.78653
1558558800,1558562399,1.0,1.006999,1.0,1.006999,11607.46925
1558562400,1558565999,1.00458,1.006353,0.996908,1.0022,6997.47435
1558569600,1558573199,1.0022,1.006998,1.0022,1.006998,3134.995
1558576800,1558580399,1.00056,1.00056,1.00056,1.00056,100
1558580400,1558583999,1.0035,1.009499,1.0035,1.009499,10000
1558584000,1558587599,1.008046,1.009918,1.008046,1.009918,5000
1558602000,1558605599,1.009916,1.009916,1.009916,1.009916,98.82049
1558616400,1558619999,1.007,1.007,1.00314,1.00314,1000.00044
1558620000,1558623599,0.999003,0.999138,0.999,0.999099,23322.0
1558623600,1558627199,0.998015,0.998612,0.9975,0.997867,8459.80092
1558627200,1558630799,0.997815,0.99802,0.996658,0.997967,3137.02394
1558630800,1558634399,0.997967,0.999666,0.996,0.999666,18015.88712
1558634400,1558637999,0.999666,1.000415,0.995219,0.995426,35990.49059
1558638000,1558641599,0.9955,1.003462,0.995219,1.001806,30214.87604
1558641600,1558645199,1.0,1.006635,0.995222,1.001497,28761.45998
1558645200,1558648799,1.001497,1.004251,0.994426,1.001615,25847.95996
1558648800,1558652399,1.001615,1.002859,0.995403,1.000033,25924.77737
1558652400,1558655999,1.000033,1.001222,0.99558,0.995683,29499.49296
1558656000,1558659599,0.999894,1.003858,0.995301,1.00244,62882.14959
1558659600,1558663199,1.00244,1.005331,0.993842,0.998159,54698.67688
1558663200,1558666799,0.995803,1.002533,0.995802,1.002533,11865.29367
1558666800,1558670399,1.002533,1.00799,0.995083,0.99714,20174.69516
