open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1558670400,1558673999,0.99714,1.008716,0.994012,1.008715,23199.36327
1558674000,1558677599,1.008715,1.009917,0.996002,1.009869,11499.43458
1558677600,1558681199,1.009869,1.009916,1.000007,1.007224,10610.2322
1558681200,1558684799,1.000007,1.009914,0.9961,0.997853,23012.24505
1558684800,1558688399,1.006635,1.006635,0.9922,0.9922,82785.32973
1558688400,1558691999,0.992267,1.005777,0.992267,0.997578,20401.71346
1558692000,1558695599,1.005774,1.009599,0.993234,0.997595,35116.55775
1558695600,1558699199,0.997778,1.009596,0.993109,1.0,32040.80883
1558699200,1558702799,1.006997,1.009598,0.9925,1.00236,65252.03125
1558702800,1558706399,1.002233,1.005999,0.994001,0.994001,34298.8103
1558706400,1558709999,0.999201,1.006,0.993,1.002497,38895.48602
1558710000,1558713599,0.993099,1.0045,0.993047,1.0039,33906.48386
1558713600,1558717199,0.997603,1.0038,0.995993,0.998351,25487.54133
1558717200,1558720799,1.003797,1.003797,0.995652,1.001997,26599.77428
1558720800,1558724399,1.0,1.006,1.0,1.004987,46336.59708
1558724400,1558727999,1.00522,1.005999,0.99755,0.997807,35029.85394
1558728000,1558731599,0.997807,0.99862,0.99755,0.998122,9872.8048
1558731600,1558735199,0.998122,0.998981,0.998,0.998808,26991.07573
1558735200,1558738799,0.998808,0.998808,0.998102,0.998808,5837.11796
1558738800,1558742399,0.998103,0.998808,0.998103,0.998808,2084.56427
1558742400,1558745999,0.998808,0.998808,0.998106,0.998808,10287.73676
1558746000,1558749599,0.998808,0.999313,0.99755,0.999202,15797.20311
1558749600,1558753199,0.999202,0.999547,0.99755,0.999345,5381.75173
1558753200,1558756799,0.998099,0.999523,0.998,0.999523,7012.04388
1558756800,1558760399,0.999523,1.00014,0.998,1.00014,6745.4781
1558760400,1558763999,0.999743,0.999942,0.998224,0.998628,4548.18246
1558764000,1558767599,0.999833,1.000251,0.998223,0.999973,11698.29236
1558767600,1558771199,0.999973,1.000371,0.998223,0.999994,9648.99739
1558771200,1558774799,0.999994,1.000195,0.99755,0.99755,20094.28488
1558774800,1558778399,0.99755,1.000124,0.99755,0.998099,6847.06168
1558778400,1558781999,0.998001,1.000133,0.998,1.000132,4348.71081
1558782000,1558785599,0.998001,1.000133,0.998,1.000132,3747.53204
1558785600,1558789199,0.998001,1.000133,0.998001,0.998001,1621.76527
1558789200,1558792799,1.000132,1.00059,0.998001,1.000377,4256.44528
1558792800,1558796399,0.998003,1.001619,0.998,1.000512,14866.13859
1558796400,1558799999,1.000512,1.001541,0.998,1.001538,10184.92234
1558800000,1558803599,1.001538,1.001604,0.997,1.001576,11748.46035
1558803600,1558807199,1.001582,1.001582,0.997,1.001494,5240.51768
1558807200,1558810799,1.0015,1.0015,0.997,0.997004,19446.90994
1558810800,1558814399,1.00148,1.001499,0.997001,1.001497,6969.5503
1558814400,1558817999,0.997005,1.001497,0.997005,1.001046,3148.69242
1558818000,1558821599,0.997007,1.001376,0.997007,1.001075,2392.35664
1558821600,1558825199,0.99701,1.001072,0.997008,1.001032,14646.38532
1558825200,1558828799,0.997051,1.001041,0.997051,1.000728,3039.76921
1558828800,1558832399,1.000723,1.000725,0.997011,0.999965,13598.33891
1558832400,1558835999,0.999969,1.00005,0.997015,1.000049,3195.89917
1558836000,1558839599,1.000049,1.001348,0.997014,1.001317,2669.08188
1558839600,1558843199,0.997015,1.001359,0.997014,1.001359,1826.77915
1558843200,1558846799,1.001359,1.001359,0.997116,0.997201,1290.72868
1558846800,1558850399,1.001336,1.001337,0.997122,1.001294,1215.56119
1558850400,1558853999,1.001291,1.001323,0.997123,1.000816,2919.13003
1558854000,1558857599,1.000812,1.001317,0.997353,0.997601,1707.21936
1558857600,1558861199,1.000815,1.001323,0.997346,1.001321,1303.50914
1558861200,1558864799,1.001318,1.001322,0.997348,1.000981,526.61514
1558864800,1558868399,1.00098,1.000997,0.997348,1.000995,1774.21369
1558868400,1558871999,1.000997,1.000997,0.997986,1.000997,1651.07269
1558872000,1558875599,1.000997,1.000997,0.998091,1.000995,2308.2326
1558875600,1558879199,1.000555,1.000556,0.999,1.0,3847.677
1558879200,1558882799,1.0,1.000997,0.999,1.000997,12509.31388
1558882800,1558886399,1.000997,1.000997,0.999001,0.9999,4364.13372
1558886400,1558889999,0.9999,1.000997,0.999005,1.000994,2502.49462
1558890000,1558893599,1.000997,1.000997,1.000996,1.000997,5224.32616
1558893600,1558897199,1.000996,1.0035,1.000996,1.003497,10476.38225
1558897200,1558900799,1.003493,1.003996,1.0,1.003754,16731.7866
1558900800,1558904399,1.003888,1.004918,1.000001,1.001337,28753.22309
1558904400,1558907999,1.004404,1.005,1.0,1.00252,48569.42165
1558908000,1558911599,1.00252,1.005,1.000583,1.004997,20894.81473
1558911600,1558915199,1.004997,1.0055,1.000303,1.005499,9708.29891
1558915200,1558918799,1.006804,1.006988,1.0005,1.0005,15591.69202
1558918800,1558922399,1.0006,1.005986,1.000511,1.00498,19971.49877
1558922400,1558925999,1.00498,1.00498,1.0012,1.002549,2949.12974
1558926000,1558929599,1.002549,1.003899,1.001203,1.003899,10813.88388
1558929600,1558933199,1.003899,1.003899,1.001203,1.00268,6712.30056
1558933200,1558936799,1.00268,1.00268,1.001312,1.00268,2049.44308
1558936800,1558940399,1.00268,1.006,1.000784,1.005999,16424.86001
1558940400,1558943999,1.005999,1.006,1.000911,1.005999,16750.98288
1558944000,1558947599,1.005999,1.00899,1.001012,1.00309,28216.41856
1558947600,1558951199,1.008432,1.008438,1.002534,1.008437,1747.80774
1558951200,1558954799,1.008437,1.009296,1.002686,1.009296,2546.40918
1558954800,1558958399,1.009296,1.0093,1.002726,1.0093,30912.19908
1558958400,1558961999,1.0093,1.0093,1.002836,1.009297,3675.99342
1558962000,1558965599,1.0093,1.009599,1.002684,1.0037,21042.91183
1558965600,1558969199,1.0037,1.0096,1.002034,1.007966,22565.2208
1558969200,1558972799,1.002509,1.009599,1.002509,1.008989,16079.65057
1558972800,1558976399,1.008987,1.008998,1.002787,1.008432,20568.512
1558976400,1558979999,1.008427,1.008437,1.003001,1.003211,10298.43265
1558980000,1558983599,1.007999,1.007999,1.003003,1.007996,8506.76087
1558983600,1558987199,1.007996,1.007996,1.00345,1.005,4360.66236
1558987200,1558990799,1.005,1.005,1.00345,1.00345,10177.92829
1558990800,1558994399,1.00345,1.005,1.001276,1.004997,7870.93651
1558994400,1558997999,1.001302,1.004999,1.001275,1.001337,10379.62352
1558998000,1559001599,1.001337,1.004996,1.001337,1.004996,7559.89256
1559001600,1559005199,1.004996,1.004996,1.001139,1.004709,16953.86192
1559005200,1559008799,1.004709,1.004709,1.001343,1.003,2208.92297
1559008800,1559012399,1.003,1.003,1.001609,1.003,3001.12709
1559012400,1559015999,1.001695,1.003,1.001695,1.003,15236.26807
1559016000,1559019599,1.003,1.003,1.001655,1.003,6738.32666
1559019600,1559023199,1.003,1.003,1.001,1.001063,21607.1076
1559023200,1559026799,1.002999,1.002999,1.001062,1.001065,4138.61479
1559026800,1559030399,1.002999,1.002999,1.001,1.001001,7201.79972
1559030400,1559033999,1.001001,1.002999,1.001001,1.002999,1672.00916
1559034000,1559037599,1.00275,1.002999,1.00275,1.00275,1349.57989
1559037600,1559041199,1.002999,1.003,1.00275,1.00275,9172.23994
1559041200,1559044799,1.003,1.003,1.00275,1.003,1652.00943
1559044800,1559048399,1.002999,1.004996,1.002751,1.002751,2679.20345
1559048400,1559051999,1.004562,1.004797,1.00275,1.004659,2485.24695
1559052000,1559055599,1.004658,1.0075,1.002751,1.007499,4130.78973
1559055600,1559059199,1.007499,1.00783,1.00275,1.003,10782.26723
1559059200,1559062799,1.007828,1.00783,1.002002,1.006989,5497.11288
1559062800,1559066399,1.003001,1.007369,1.002001,1.002001,6395.62855
1559066400,1559069999,1.002099,1.0021,1.002,1.0021,7309.24678
1559070000,1559073599,1.002001,1.006983,1.002001,1.006979,9745.08606
1559073600,1559077199,1.006976,1.006976,1.002012,1.006352,2936.60626
1559077200,1559080799,1.006356,1.007,1.004,1.005,4579.90973
1559080800,1559084399,1.005,1.006545,1.0021,1.002104,7296.03277
1559084400,1559087999,1.002104,1.006812,1.0021,1.004996,4432.65478
1559088000,1559091599,1.006772,1.007,1.002101,1.006998,6484.26523
1559091600,1559095199,1.007,1.0074,1.002133,1.0074,9421.17737
1559095200,1559098799,1.002479,1.0074,1.002108,1.007234,2293.81526
1559098800,1559102399,1.002128,1.00875,1.002128,1.00875,10199.31579
1559102400,1559105999,1.00875,1.0091,1.003774,1.0091,4417.7565
1559106000,1559109599,1.0091,1.0091,1.007,1.0091,27867.6902
1559109600,1559113199,1.0091,1.0091,1.0076,1.00909,11761.02894
1559113200,1559116799,1.00909,1.00909,1.0076,1.00899,2107.71087
1559116800,1559120399,1.00899,1.00899,1.004195,1.004195,4141.10034
1559120400,1559123999,1.004195,1.008989,1.003817,1.006,12940.97919
1559124000,1559127599,1.005999,1.005999,1.004257,1.0044,3659.00267
1559127600,1559131199,1.004413,1.007,1.0044,1.007,4759.67323
1559131200,1559134799,1.004443,1.006999,1.0043,1.006999,8449.04666
1559134800,1559138399,1.006999,1.006999,1.004446,1.006992,9035.91913
1559138400,1559141999,1.006989,1.006994,1.004612,1.006994,3675.81503
1559142000,1559145599,1.004922,1.006994,1.004921,1.005023,5140.82591
1559145600,1559149199,1.005023,1.008,1.004607,1.007999,15149.96938
1559149200,1559152799,1.007999,1.008,1.00423,1.007994,22483.90326
1559152800,1559156399,1.007994,1.007995,1.005213,1.005213,3608.38123
1559156400,1559159999,1.007995,1.00899,1.005213,1.005322,20909.17834
1559160000,1559163599,1.005326,1.008989,1.005095,1.005379,12618.60709
1559163600,1559167199,1.005395,1.006,1.0031,1.005999,30605.19576
1559167200,1559170799,1.005999,1.008988,1.001785,1.008975,101598.41148
1559170800,1559174399,1.008989,1.008989,1.004647,1.004657,2899.12129
1559174400,1559177999,1.008987,1.008989,1.004446,1.006,3767.38045
1559178000,1559181599,1.006,1.006,1.004445,1.005999,1279.52179
1559181600,1559185199,1.004244,1.0095,1.004123,1.008367,252824.96285
1559185200,1559188799,1.008367,1.009498,1.004123,1.009498,4544.49245
1559188800,1559192399,1.009498,1.0095,1.005249,1.009346,8466.26825
1559192400,1559195999,1.009346,1.009498,1.005252,1.007917,3686.52475
1559196000,1559199599,1.007864,1.007929,1.005252,1.005999,3866.91568
1559199600,1559203199,1.00792,1.007921,1.0025,1.006,12685.89105
1559203200,1559206799,1.006,1.009498,1.004,1.009398,17819.24274
1559206800,1559210399,1.009398,1.0094,1.007,1.007,8650.22329
1559210400,1559213999,1.0094,1.009498,1.007,1.009497,4797.68926
1559214000,1559217599,1.009497,1.0095,1.005063,1.0075,14201.77514
1559217600,1559221199,1.0075,1.0096,1.0075,1.009551,5142.40083
1559221200,1559224799,1.009551,1.009551,1.0095,1.0095,103951.27276
1559224800,1559228399,1.0095,1.009551,1.006003,1.009548,17603.20304
1559228400,1559231999,1.009548,1.009549,1.006677,1.008,7632.63363
1559232000,1559235599,1.006677,1.009551,1.005001,1.008,107074.59202
1559235600,1559239199,1.008,1.008,1.004514,1.006286,21898.83175
1559239200,1559242799,1.006286,1.008,1.00621,1.006211,28401.9806
1559242800,1559246399,1.00621,1.006211,1.005,1.005,5597.73062
1559246400,1559249999,1.005712,1.005715,1.003091,1.004,85395.62901
1559250000,1559253599,1.004,1.0099,0.999,1.008981,557849.59059
1559253600,1559257199,1.00956,1.00956,0.999185,1.000006,43743.40607
1559257200,1559260799,1.000111,1.007719,0.999103,0.999107,49906.27885
1559260800,1559264399,0.999107,1.006997,0.999105,1.006997,106785.71526
1559264400,1559267999,1.000743,1.002073,0.9985,1.00095,32528.81158
1559268000,1559271599,1.001292,1.001729,0.998375,0.998475,11230.55395
1559271600,1559275199,1.001585,1.003072,0.998381,1.002581,3819.3562
1559275200,1559278799,1.002579,1.002581,1.000001,1.001025,12683.79698
1559278800,1559282399,1.001027,1.001658,1.001,1.001597,5800.86301
1559282400,1559285999,1.001597,1.002057,1.001,1.001176,13718.84655
1559286000,1559289599,1.0011,1.0011,0.9982,0.9982,29460.8287
1559289600,1559293199,0.998203,0.999443,0.998104,0.998317,6709.53042
1559293200,1559296799,0.999443,0.999555,0.998317,0.999552,14596.63683
1559296800,1559300399,0.999555,1.000079,0.9981,1.000079,26125.26748
1559300400,1559303999,1.00011,1.00011,0.9981,0.999367,17091.88829
1559304000,1559307599,0.999364,0.999965,0.998,0.998099,10020.41237
1559307600,1559311199,0.999499,0.9995,0.998,0.9995,19652.76203
1559311200,1559314799,0.9995,0.9995,0.999498,0.9995,27485.45088
1559314800,1559318399,0.9995,0.9995,0.999499,0.9995,11097.81624
1559318400,1559321999,0.9995,1.002401,0.999498,1.00096,28993.67845
1559322000,1559325599,1.00096,1.001077,0.9999,1.000692,4053.15197
1559325600,1559329199,0.9999,1.001526,0.9999,1.0,9033.81252
1559329200,1559332799,1.0,1.001022,0.999001,1.001018,24067.90855
1559332800,1559336399,1.001018,1.001021,0.9985,1.000211,17556.13302
1559336400,1559339999,1.000226,1.001047,0.998501,1.000925,21324.32008
1559340000,1559343599,1.000894,1.000894,0.9985,1.000836,5070.48999
1559343600,1559347199,1.000827,1.000827,0.9985,0.9985,2059.51314
1559347200,1559350799,0.999997,1.0,0.998221,0.998222,5194.15983
1559350800,1559354399,0.99822,1.001348,0.9981,1.001348,26469.28595
1559354400,1559357999,1.0012,1.001946,1.0,1.001943,4732.49889
1559358000,1559361599,1.001943,1.001961,1.000004,1.001959,1223.8272
1559361600,1559365199,1.00195,1.003,1.000006,1.002082,6069.14226
1559365200,1559368799,1.000103,1.002344,1.000103,1.002103,3010.07977
1559368800,1559372399,1.002099,1.002104,1.0,1.000101,1034.96372
1559372400,1559375999,1.001637,1.0035,1.001625,1.002278,11748.30107
1559376000,1559379599,1.002278,1.0035,1.000103,1.002307,13165.23497
1559379600,1559383199,1.00231,1.00231,0.998501,0.999541,6766.59905
1559383200,1559386799,0.9985,0.999947,0.998,0.998103,13409.69708
1559386800,1559390399,0.999537,0.999537,0.998,0.999497,3722.70207
1559390400,1559393999,0.999497,1.000286,0.998215,0.999502,3343.29483
1559394000,1559397599,0.999502,0.999962,0.998216,0.999962,5593.64876
1559397600,1559401199,0.998224,1.000214,0.998223,1.000214,3796.00213
1559401200,1559404799,1.000214,1.000436,0.999008,1.000299,3788.73477
1559404800,1559408399,1.000299,1.00068,0.999253,1.0002,4897.49131
1559408400,1559411999,1.0002,1.001782,0.999253,0.999253,19287.05365
1559412000,1559415599,1.000393,1.00099,0.998515,1.000636,10422.69646
1559415600,1559419199,1.000636,1.000829,0.998506,1.000829,839.81054
1559419200,1559422799,1.000829,1.001782,0.999101,1.001143,12743.44463
1559422800,1559426399,1.000949,1.001731,0.998001,1.001445,52925.24927
1559426400,1559429999,1.001445,1.001503,0.998,1.001464,15792.12768
1559430000,1559433599,1.001466,1.001503,0.998,1.001498,18741.96265
1559433600,1559437199,1.001465,1.001728,0.9979,1.00139,26750.35114
1559437200,1559440799,1.00139,1.001416,0.9979,1.001094,6397.13261
1559440800,1559444399,1.001092,1.001098,0.997906,1.001093,3341.73188
1559444400,1559447999,0.997928,1.0011,0.997928,1.0011,10293.74901
1559448000,1559451599,1.0011,1.0011,0.997948,1.001066,123.28812
1559451600,1559455199,1.001066,1.001099,0.997955,1.001031,228.72945
1559455200,1559458799,1.001091,1.0011,0.9979,0.9979,20894.29793
1559458800,1559462399,0.99775,1.0011,0.99775,1.0011,25273.98481
1559462400,1559465999,1.0011,1.0011,0.997599,0.997599,25032.40051
1559466000,1559469599,1.000912,1.001059,0.997599,1.001052,861.6968
1559469600,1559473199,1.001099,1.001099,0.9976,1.00095,935.79949
1559473200,1559476799,1.000911,1.000911,0.99755,0.99755,14801.28735
1559476800,1559480399,0.99755,0.997675,0.997529,0.997675,4328.59952
1559480400,1559483999,0.997675,1.001099,0.997529,1.001099,3354.34211
1559484000,1559487599,1.001097,1.0011,0.997532,1.000094,1515.15318
1559487600,1559491199,0.997541,1.001098,0.997529,1.000236,11428.15252
1559491200,1559494799,1.001071,1.0011,0.997529,0.997531,22580.85131
1559494800,1559498399,1.001059,1.0011,0.997531,1.000094,1282.12099
1559498400,1559501999,1.000094,1.0011,0.998002,1.001098,2529.80018
1559502000,1559505599,0.999989,1.001098,0.997529,0.9995,6484.45121
1559505600,1559509199,0.997538,0.999999,0.99753,0.9994,3082.4282
1559509200,1559512799,0.9994,0.9994,0.99753,0.998,873.08796
1559512800,1559516399,0.998,0.998,0.99753,0.998,2891.53049
1559516400,1559519999,0.9976,0.998,0.99753,0.998,2547.97881
1559520000,1559523599,0.998,0.998,0.998,0.998,1005.58199
1559523600,1559527199,0.998,0.998,0.9976,0.998,10711.169
1559527200,1559530799,0.997995,1.0,0.9976,0.999958,2640.93683
1559530800,1559534399,1.0,1.001099,0.999958,1.001098,5915.10292
1559534400,1559537999,1.001098,1.001098,1.001076,1.00108,2160.48019
1559538000,1559541599,1.001099,1.001099,1.000344,1.001099,5020.34961
1559541600,1559545199,1.001099,1.0011,1.0,1.0011,8399.83946
1559545200,1559548799,1.0011,1.0011,1.000842,1.0011,16563.65027
1559548800,1559552399,1.0011,1.002024,0.999237,1.002018,5919.07501
1559552400,1559555999,1.002022,1.002022,1.000088,1.0015,518.1794
1559556000,1559559599,1.000629,1.0015,0.99831,0.998311,3310.01547
1559559600,1559563199,1.0015,1.0015,0.997985,0.997985,2554.32975
1559563200,1559566799,1.001499,1.0015,0.997985,1.000781,1783.88245
1559566800,1559570399,1.000677,1.001337,0.997985,1.001111,2273.51205
1559570400,1559573999,0.997985,1.0014,0.997985,1.0014,2539.6907
1559574000,1559577599,1.001398,1.002024,0.997808,0.9995,30154.69495
1559577600,1559581199,0.9995,1.001499,0.997817,1.0,8255.36923
1559581200,1559584799,1.0,1.0015,0.997801,0.997801,7993.38116
1559584800,1559588399,0.997801,1.000005,0.9975,1.000005,22523.07028
1559588400,1559591999,1.000005,1.000219,0.9975,0.999144,8045.4504
1559592000,1559595599,0.999144,0.999151,0.9975,0.9975,9198.5879
1559595600,1559599199,0.997964,0.998362,0.9975,0.998188,9602.08899
1559599200,1559602799,0.998188,0.998959,0.998,0.998883,1696.59141
1559602800,1559606399,0.998888,1.001389,0.998382,1.001389,16593.98718
1559606400,1559609999,1.001389,1.0033,0.999582,1.003297,30671.65526
1559610000,1559613599,1.003297,1.003297,0.998,0.998116,24299.25883
1559613600,1559617199,0.998116,1.003161,0.998,1.002633,4559.44754
1559617200,1559620799,1.002117,1.003277,1.001047,1.001399,9357.86132
1559620800,1559624399,1.001687,1.004091,1.001285,1.004091,80058.90874
1559624400,1559627999,1.003729,1.004091,1.002081,1.004091,984.67515
1559628000,1559631599,1.004091,1.004091,1.001909,1.001909,11842.57213
1559631600,1559635199,1.00191,1.00388,1.001908,1.00388,2682.68974
1559635200,1559638799,1.00388,1.00388,1.001918,1.00388,1755.05908
1559638800,1559642399,1.00388,1.004091,1.001918,1.003597,16324.58684
1559642400,1559645999,1.003597,1.003999,1.00178,1.002125,14128.19354
1559646000,1559649599,1.002125,1.0043,1.002125,1.0043,29836.40158
1559649600,1559653199,1.0043,1.0043,1.003707,1.0043,6795.99803
1559653200,1559656799,1.0043,1.0048,1.002001,1.004758,11712.85799
1559656800,1559660399,1.004798,1.0048,1.002001,1.003525,1499.73547
1559660400,1559663999,1.004735,1.004799,1.002006,1.004798,3583.60376
1559664000,1559667599,1.004798,1.004799,1.002007,1.004786,1966.09778
1559667600,1559671199,1.002306,1.0051,1.002306,1.0051,25642.87519
1559671200,1559674799,1.0051,1.00608,1.002757,1.00608,32760.16337
1559674800,1559678399,1.00608,1.009,1.005,1.005999,248428.39136
1559678400,1559681999,1.005263,1.009419,1.005099,1.00941,65192.13826
1559682000,1559685599,1.009418,1.009419,1.005309,1.00532,7392.56277
1559685600,1559689199,1.00532,1.009,1.005012,1.005012,19857.47929
1559689200,1559692799,1.008991,1.008991,1.005,1.005,14062.1448
1559692800,1559696399,1.005,1.00863,1.002216,1.005996,13982.88904
1559696400,1559699999,1.002439,1.008997,1.002438,1.007,1593.39848
1559700000,1559703599,1.005,1.008789,1.000945,1.0025,7917.83321
1559703600,1559707199,1.000944,1.007483,1.000944,1.004141,1349.80274
1559707200,1559710799,1.000864,1.004979,1.000863,1.000864,653.42527
1559710800,1559714399,1.004971,1.005047,1.000801,1.003893,3102.0613
1559714400,1559717999,1.000801,1.005046,1.000369,1.004285,1142.98183
1559718000,1559721599,1.000404,1.005046,1.000003,1.002825,1171.59676
1559721600,1559725199,1.002836,1.003787,1.002836,1.003787,24.11361
1559725200,1559728799,1.002939,1.002997,1.000001,1.001792,612.27439
1559728800,1559732399,1.000005,1.004992,1.000002,1.002948,1888.89906
1559732400,1559735999,1.002977,1.005044,1.000002,1.001003,3372.89739
1559736000,1559739599,1.003095,1.004408,1.001001,1.004408,995.90955
1559739600,1559743199,1.001003,1.00441,1.001,1.001,8981.15167
1559743200,1559746799,1.001,1.004999,1.000001,1.000388,3105.13473
1559746800,1559750399,1.000617,1.004997,1.00019,1.00355,10165.51902
1559750400,1559753999,1.003553,1.003731,1.001,1.003731,15397.99486
1559754000,1559757599,1.002002,1.004122,1.000001,1.002713,10462.05846
1559757600,1559761199,1.000002,1.004733,1.000002,1.003486,2974.63427
