open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1559761200,1559764799,1.004449,1.005047,1.001001,1.005014,49803.08419
1559764800,1559768399,1.002289,1.005046,1.002031,1.0033,3174.24299
1559768400,1559771999,1.004802,1.005046,1.002105,1.005046,2090.20066
1559772000,1559775599,1.005046,1.005047,1.002011,1.00204,3540.58183
1559775600,1559779199,1.005046,1.005047,1.00025,1.00025,31932.12712
1559779200,1559782799,1.005046,1.005046,1.001562,1.005043,1235.1687
1559782800,1559786399,1.005046,1.005046,1.002417,1.002417,1439.05322
1559786400,1559789999,1.002424,1.005046,1.002413,1.005044,4010.58611
1559790000,1559793599,1.002413,1.005045,1.002413,1.005044,825.60431
1559793600,1559797199,1.005045,1.006209,1.002413,1.006097,24897.96822
1559797200,1559800799,1.006,1.0061,1.002226,1.00588,22477.11638
1559800800,1559804399,1.005789,1.005967,1.002229,1.005896,402.34939
1559804400,1559807999,1.005889,1.005897,1.00584,1.005897,83.1327
1559808000,1559811599,1.005893,1.005899,1.002228,1.005895,400.01405
1559811600,1559815199,1.005869,1.005897,1.002229,1.005757,2437.31703
1559815200,1559818799,1.002228,1.005822,1.002228,1.005624,826.07488
1559818800,1559822399,1.005624,1.005624,1.003,1.005624,10698.952
1559822400,1559825999,1.003001,1.00549,1.003,1.00549,7251.82572
1559826000,1559829599,1.005488,1.005491,1.003,1.003,750.87073
1559829600,1559833199,1.005487,1.006031,1.005487,1.006031,17824.20187
1559833200,1559836799,1.005701,1.008222,1.005,1.006082,23397.94329
1559836800,1559840399,1.006082,1.006483,1.003007,1.00302,14844.05663
1559840400,1559843999,1.005106,1.00616,1.003008,1.00616,593.91616
1559844000,1559847599,1.00616,1.006762,1.003003,1.003003,29923.98527
1559847600,1559851199,1.005153,1.006,1.003004,1.005366,10767.14256
1559851200,1559854799,1.005366,1.005565,1.004,1.005334,3351.97952
1559854800,1559858399,1.005334,1.005566,1.004,1.005565,1998.43536
1559858400,1559861999,1.005504,1.005765,1.004,1.005765,5120.96926
1559862000,1559865599,1.005765,1.005877,1.004001,1.005874,1441.55799
1559865600,1559869199,1.004001,1.004001,1.003003,1.004,10810.05615
1559869200,1559872799,1.003003,1.004,1.003003,1.003004,2482.60072
1559872800,1559876399,1.003003,1.004,1.0023,1.003694,3036.27738
1559876400,1559879999,1.0023,1.003997,1.002226,1.0033,19647.78419
1559880000,1559883599,1.0033,1.004001,0.997499,0.99878,256528.46034
1559883600,1559887199,1.001959,1.002163,0.997892,0.997901,5745.26008
1559887200,1559890799,0.998121,1.003931,0.997765,1.001571,16310.68768
1559890800,1559894399,1.001544,1.00257,0.998088,1.001644,17576.8823
1559894400,1559897999,1.000001,1.000001,0.998089,0.998092,4358.70035
1559898000,1559901599,0.998092,1.000982,0.998089,1.000002,1648.05268
1559901600,1559905199,1.000002,1.000002,1.000001,1.000001,1410.10442
1559905200,1559908799,1.000002,1.003846,1.000001,1.000006,1030.38577
1559908800,1559912399,1.001,1.002561,0.999,1.000003,17107.52367
1559912400,1559915999,1.001,1.003846,1.000003,1.002008,906.35347
1559916000,1559919599,1.002008,1.003824,1.000005,1.003219,5179.81337
1559919600,1559923199,1.00321,1.003648,1.001002,1.003183,4935.46586
1559923200,1559926799,1.003101,1.003844,1.000009,1.003388,29367.19657
1559926800,1559930399,1.003381,1.005251,1.001029,1.003322,73407.8704
1559930400,1559933999,1.004061,1.004135,1.001,1.0016,6402.32859
1559934000,1559937599,1.0016,1.003686,1.0,1.0,42143.68319
1559937600,1559941199,1.0,1.002877,1,1.000631,9617.75309
1559941200,1559944799,1.000619,1.002859,1,1.000001,2018.98642
1559944800,1559948399,1.000008,1.004721,1.000003,1.003022,11332.41644
1559948400,1559951999,1.000011,1.002812,1.000011,1.000507,1278.60005
1559952000,1559955599,1.00278,1.002789,1.0005,1.00278,416.76898
1559955600,1559959199,1.00278,1.00278,1.000082,1.000775,8157.46079
1559959200,1559962799,1.002549,1.002549,1,1.0,153.97002
1559962800,1559966399,1.001243,1.00215,1,1.002034,341.42808
1559966400,1559969999,1.002028,1.002028,1.0,1.000775,167.13064
1559970000,1559973599,1.000775,1.00095,1.000767,1.00095,468.59715
1559973600,1559977199,1.000003,1.002665,1,1.000002,1637.98628
1559977200,1559980799,1.002655,1.00275,1,1.002162,7047.22004
1559980800,1559984399,1.0013,1.002162,1.0012,1.0013,4126.06295
1559984400,1559987999,1.0012,1.002752,1.001,1.001,4436.82048
1559988000,1559991599,1.003,1.003584,1.001001,1.003577,521.6631
1559991600,1559995199,1.00358,1.003584,1.001001,1.003582,521.98195
1559995200,1559998799,1.003584,1.003603,1.001002,1.001019,2820.83818
1559998800,1560002399,1.003287,1.003808,1.00111,1.001405,309.20111
1560002400,1560005999,1.003989,1.004698,1.002,1.004698,3478.08625
1560006000,1560009599,1.004677,1.004699,1.003,1.004699,5586.46599
1560009600,1560013199,1.0047,1.0047,1.003,1.004699,288.57463
1560013200,1560016799,1.004699,1.0047,1.002,1.004545,15191.12793
1560016800,1560020399,1.002,1.004698,1.002,1.004688,8191.43194
1560020400,1560023999,1.002009,1.0047,1.002,1.0047,10955.23974
1560024000,1560027599,1.0047,1.0047,1.003009,1.004699,1567.65389
1560027600,1560031199,1.004699,1.0047,1.003075,1.0047,746.99204
1560031200,1560034799,1.0047,1.0047,1.003075,1.004699,771.71175
1560034800,1560038399,1.004699,1.0047,1.003075,1.0047,413.72185
1560038400,1560041999,1.0047,1.0047,1.003062,1.00307,4112.58118
1560042000,1560045599,1.00307,1.0047,1.00307,1.0047,1126.71683
1560045600,1560049199,1.004699,1.0047,1.00307,1.0047,289.26299
1560049200,1560052799,1.0047,1.0047,1.00307,1.0047,2809.3333
1560052800,1560056399,1.0047,1.0047,1.0035,1.0035,512.64215
1560056400,1560059999,1.0047,1.0047,1.0035,1.0047,520.40669
1560060000,1560063599,1.0047,1.0047,1.0035,1.003501,2658.84275
1560063600,1560067199,1.0047,1.0047,1.0047,1.0047,754.55925
1560067200,1560070799,1.0047,1.0047,1.004641,1.0047,163.72058
1560070800,1560074399,1.0047,1.0047,1.004,1.004,1069.90493
1560074400,1560077999,1.0045,1.0046,1.004,1.0046,579.03649
1560078000,1560081599,1.0046,1.004625,1.004,1.004625,1960.5663
1560081600,1560085199,1.004625,1.0047,1.004,1.0047,1554.90273
1560085200,1560088799,1.004009,1.006184,1.004009,1.006141,26832.22448
1560088800,1560092399,1.006185,1.00674,1.006184,1.006739,682.97001
1560092400,1560095999,1.004139,1.006734,1.004027,1.006,615.3904
1560096000,1560099599,1.006,1.008221,1.004,1.007937,108475.51369
1560099600,1560103199,1.007942,1.007997,1.003,1.005986,17999.4636
1560103200,1560106799,1.003,1.005983,1.0025,1.004997,4994.96533
1560106800,1560110399,1.004998,1.005,1.003,1.0049,7587.89182
1560110400,1560113999,1.004898,1.004901,1.002,1.002,5680.02536
1560114000,1560117599,1.002,1.00499,1.001,1.004255,8571.15463
1560117600,1560121199,1.001629,1.001629,1.001,1.001009,16090.84902
1560121200,1560124799,1.001999,1.001999,0.99901,0.99901,44605.64511
1560124800,1560128399,0.99901,1.000195,0.9985,0.999986,133340.0523
1560128400,1560131999,0.999,0.999986,0.9987,0.999986,512.49453
1560132000,1560135599,0.999986,1.001487,0.999,1.001486,2303.14484
1560135600,1560139199,1.00149,1.001994,0.999,1.001967,2122.05908
1560139200,1560142799,1.001969,1.00199,0.999,1.001972,3111.21389
1560142800,1560146399,0.99902,1.007999,0.999012,1.007999,54258.55285
1560146400,1560149999,1.007999,1.008,1.003853,1.004607,11047.59678
1560150000,1560153599,1.007987,1.007989,0.999081,0.9991,7802.4238
1560153600,1560157199,0.999102,1.000017,0.999024,0.999233,14774.15096
1560157200,1560160799,0.999233,0.999629,0.999101,0.999354,4509.40158
1560160800,1560164399,0.999326,1.002259,0.999035,0.999035,21300.19659
1560164400,1560167999,0.999656,1.0045,0.999049,1.0045,17712.2022
1560168000,1560171599,1.000677,1.00398,1.000677,1.002313,10281.19346
1560171600,1560175199,1.002313,1.002313,1.001,1.00132,9848.79314
1560175200,1560178799,1.001269,1.002226,1.001,1.001,7658.40782
1560178800,1560182399,1.001148,1.001358,1.001,1.00101,1135.38425
1560182400,1560185999,1.00101,1.001567,1.00101,1.00101,8066.74084
1560186000,1560189599,1.00101,1.001553,1.000251,1.0011,3906.88164
1560189600,1560193199,1.0011,1.00217,1.001,1.00101,8826.6293
1560193200,1560196799,1.0011,1.00254,1.0001,1.000112,7543.02477
1560196800,1560200399,1.000115,1.00247,1.000013,1.000493,12502.94292
1560200400,1560203999,1.000493,1.003426,1.000001,1.001427,3962.19763
1560204000,1560207599,1.002652,1.004398,1.001362,1.004282,4442.3642
1560207600,1560211199,1.00306,1.004497,1.003009,1.003025,4531.65798
1560211200,1560214799,1.003025,1.003025,1.001604,1.00165,3247.90252
1560214800,1560218399,1.00165,1.003,1.001401,1.00147,2203.24365
1560218400,1560221999,1.00147,1.002,1.001296,1.002,1696.06286
1560222000,1560225599,1.0015,1.002,1.000437,1.001132,4400.57743
1560225600,1560229199,1.001132,1.002,1.000001,1.0009,5574.77382
1560229200,1560232799,1.0009,1.002,1.00088,1.00088,751.79133
1560232800,1560236399,1.00088,1.002,1.000642,1.00068,2919.43974
1560236400,1560239999,1.00068,1.003991,1.00068,1.00124,10830.04728
1560240000,1560243599,1.00124,1.002959,1.00124,1.0022,820.42277
1560243600,1560247199,1.0022,1.003993,1.000642,1.000645,3801.20072
1560247200,1560250799,1.000645,1.003993,0.999603,1.002324,28824.13691
1560250800,1560254399,1.003639,1.003926,0.999603,1.0,8978.04819
1560254400,1560257999,1.0,1.001466,0.999603,0.999606,8555.3138
1560258000,1560261599,0.999609,1.001521,0.999035,0.999036,28131.88547
1560261600,1560265199,0.999036,1.000266,0.999036,0.999036,4358.67097
1560265200,1560268799,0.999036,1.001939,0.999036,1.0,2870.2942
1560268800,1560272399,1,1.001532,1,1,7763.63362
1560272400,1560275999,1,1.000967,1,1,4201.56036
1560276000,1560279599,1.0,1.000066,1,1,1504.72414
1560279600,1560283199,1.00003,1.000065,1,1,3836.47193
1560283200,1560286799,1.0,1.004277,1.0,1.003093,49009.89132
1560286800,1560290399,1.000144,1.002447,0.999004,0.999007,13263.52677
1560290400,1560293999,0.999007,1.001935,0.998554,0.998601,5946.43683
1560294000,1560297599,0.998604,1.002324,0.998553,0.998558,13080.0734
1560297600,1560301199,0.998558,1.003099,0.998556,1.000067,2470.37048
1560301200,1560304799,1.000067,1.002869,0.999999,1.001002,4036.07619
1560304800,1560308399,1.00276,1.00288,0.9991,0.999104,7177.56488
1560308400,1560311999,0.999104,1.001,0.998564,0.999113,9759.07164
1560312000,1560315599,0.999113,1.001,0.999006,1.000703,5398.35555
1560315600,1560319199,1.000703,1.001,0.998572,1.001,5109.91514
1560319200,1560322799,0.998993,1.002856,0.998565,1,5883.72782
1560322800,1560326399,1.0,1.000999,0.9975,1,106075.36551
1560326400,1560329999,0.999988,1.000999,0.999,0.999,26214.40149
1560330000,1560333599,0.999,1.0,0.999,0.999,38259.4092
1560333600,1560337199,0.999,1.002556,0.998515,1.002556,17031.9366
1560337200,1560340799,1.000002,1.002556,1.0,1.000001,3918.92968
1560340800,1560344399,1.000001,1.000001,1.0,1,2590.61325
1560344400,1560347999,1.000001,1.000001,0.9991,1,28138.54374
1560348000,1560351599,1.0,1.000001,0.9992,0.9992,3645.34306
1560351600,1560355199,0.999201,1.002042,0.9992,0.999201,49365.63755
1560355200,1560358799,0.9992,1.0,0.9971,0.9972,170387.63749
1560358800,1560362399,0.9972,0.9999,0.9972,0.998,59982.45311
1560362400,1560365999,0.998,1.0,0.998,0.999,19129.53057
1560366000,1560369599,0.999,1.000117,0.999,1.0,21686.30287
1560369600,1560373199,1.0,1.00012,0.998005,0.998125,12382.95747
1560373200,1560376799,0.9981,0.998522,0.998005,0.998005,1404.94826
1560376800,1560380399,0.998005,1.000349,0.998,1.0,20488.44884
1560380400,1560383999,1.0,1.000315,0.996,0.996,200840.12958
1560384000,1560387599,0.996152,0.999994,0.995,0.998766,64045.59507
1560387600,1560391199,0.998766,1.00205,0.996001,1.00205,28065.60375
1560391200,1560394799,0.99911,1.00205,0.999106,1.002043,6702.34358
1560394800,1560398399,1.002043,1.002047,0.999108,0.999151,5462.50148
1560398400,1560401999,0.999151,1.002049,0.99915,0.999471,28364.48155
1560402000,1560405599,0.999156,1.00205,0.99915,0.999153,8368.66561
1560405600,1560409199,1.002049,1.002049,0.996065,0.9977,12578.59954
1560409200,1560412799,0.996065,0.999864,0.994,0.99479,15407.08596
1560412800,1560416399,0.994791,0.998878,0.994191,0.994203,8129.07539
1560416400,1560419999,0.994203,0.998877,0.994203,0.995,11038.13868
1560420000,1560423599,0.998686,0.998686,0.993002,0.993002,58138.88293
1560423600,1560427199,0.993003,0.996365,0.993002,0.995,23373.39756
1560427200,1560430799,0.995,0.998858,0.994,0.998156,19076.28801
1560430800,1560434399,0.995,0.999888,0.995,0.996,17761.52601
1560434400,1560437999,0.999821,1.000147,0.996,0.9961,30647.73287
1560438000,1560441599,0.9961,1.00242,0.9961,0.997006,28263.68702
1560441600,1560445199,1.000992,1.00243,0.997006,1.0,5124.70639
1560445200,1560448799,0.998,0.999999,0.996,0.997,59889.14256
1560448800,1560452399,0.997,0.999213,0.996,0.9973,37398.44226
1560452400,1560455999,0.998744,0.999142,0.9973,0.9974,17047.65374
1560456000,1560459599,0.9974,0.999133,0.9974,0.9975,30332.3633
1560459600,1560463199,0.9975,0.999033,0.9975,0.9975,12860.41325
1560463200,1560466799,0.9975,0.998907,0.9974,0.9976,36333.32056
1560466800,1560470399,0.9976,0.999991,0.9975,0.9976,4963.22843
1560470400,1560473999,0.9976,0.999999,0.9976,0.997601,31197.65132
1560474000,1560477599,0.9976,0.999999,0.9976,0.997603,8187.88995
1560477600,1560481199,0.997703,0.999999,0.997703,0.998001,809.64722
1560481200,1560484799,0.999999,1.002,0.998001,1.00074,10076.0418
1560484800,1560488399,1.00074,1.0035,0.998086,0.998086,45078.3477
1560488400,1560491999,0.998088,1.001836,0.9977,0.998,64671.57359
1560492000,1560495599,0.998,1.000502,0.9977,1.000502,29974.71728
1560495600,1560499199,0.997701,1.000502,0.9975,0.997501,18429.15296
1560499200,1560502799,0.997501,1.000401,0.9975,0.99752,6611.19676
1560502800,1560506399,0.99752,1.000401,0.99752,0.999795,24126.95583
1560506400,1560509999,0.998001,1.000302,0.998,0.998,4880.62826
1560510000,1560513599,1.000288,1.000288,0.998,0.998501,7415.54287
1560513600,1560517199,0.998492,1.000302,0.997501,0.998,19958.54355
1560517200,1560520799,0.999289,0.999863,0.997502,0.997502,36156.14027
1560520800,1560524399,0.997502,0.999796,0.997502,0.999707,40156.37555
1560524400,1560527999,0.999706,0.999946,0.998001,0.999689,26507.12099
1560528000,1560531599,0.998001,1.0,0.998,0.9981,46916.86576
1560531600,1560535199,0.9981,0.999879,0.9981,0.999672,4624.63923
1560535200,1560538799,0.999672,0.999681,0.9981,0.999672,8587.77786
1560538800,1560542399,0.999672,0.999681,0.9981,0.9981,10127.38463
1560542400,1560545999,0.998101,0.998101,0.998,0.998101,68389.91658
1560546000,1560549599,0.998101,0.999686,0.998,0.999678,10118.51913
1560549600,1560553199,0.999663,0.999678,0.997601,0.997612,82069.97852
1560553200,1560556799,0.997612,0.999999,0.997611,0.999987,11587.54544
1560556800,1560560399,0.997624,0.999998,0.997624,0.997645,2170.17222
1560560400,1560563999,0.999811,0.999998,0.997643,0.999998,490.70267
1560564000,1560567599,0.999998,0.999999,0.997643,0.999999,974.70196
1560567600,1560571199,0.999999,0.999999,0.997624,0.997624,102187.43776
1560571200,1560574799,0.997627,0.999994,0.9975,0.9975,50041.21805
1560574800,1560578399,0.997501,0.999996,0.9975,0.999986,670.56072
1560578400,1560581999,0.999731,0.999731,0.9975,0.9997,10450.19245
1560582000,1560585599,0.999431,0.999999,0.9975,0.997502,15247.83161
1560585600,1560589199,0.999998,0.999998,0.997501,0.999,2382.15408
1560589200,1560592799,0.999045,0.999999,0.999,0.999999,76286.101
1560592800,1560596399,0.999999,0.999999,0.999,0.999,4862.69383
1560596400,1560599999,0.999,0.999999,0.999,0.999,1410.4215
1560600000,1560603599,0.999999,0.999999,0.999,0.999999,937.53899
1560603600,1560607199,0.999,0.999999,0.999,0.999999,951.98114
1560607200,1560610799,0.999999,0.999999,0.999,0.999999,18065.46582
1560610800,1560614399,0.999999,0.999999,0.999,0.999,6368.8861
1560614400,1560617999,0.999,1.000998,0.999,1.000998,7374.67601
1560618000,1560621599,1.000998,1.001,0.999,0.999,6488.37317
1560621600,1560625199,1.000996,1.000996,0.999,1.000996,2701.57519
1560625200,1560628799,1.000996,1.001,0.999001,1.001,11010.62885
1560628800,1560632399,1.001,1.005,0.999122,1.005,206559.56488
1560632400,1560635999,1.0055,1.006712,1.005,1.006712,54670.22111
1560636000,1560639599,1.006712,1.0075,1.005101,1.007499,36044.62434
1560639600,1560643199,1.007499,1.0077,1.005101,1.007699,20883.49568
1560643200,1560646799,1.007699,1.0077,1.005101,1.0072,990.63848
1560646800,1560650399,1.007699,1.00822,1.001,1.001,101187.44764
1560650400,1560653999,1.001,1.001,0.998001,0.998003,157795.61737
1560654000,1560657599,1.001,1.001,0.998003,1.001,391.30326
1560657600,1560661199,1.001,1.001,0.999999,0.999999,7563.18999
1560661200,1560664799,1.001,1.001,0.998005,0.99999,19233.51635
1560664800,1560668399,0.99999,0.999998,0.998006,0.999998,1989.00677
1560668400,1560671999,0.999997,0.999999,0.998017,0.999999,25230.22775
1560672000,1560675599,0.999,0.999999,0.999,0.999006,3574.41093
1560675600,1560679199,0.999006,0.999006,0.998005,0.998005,70362.71236
1560679200,1560682799,0.998005,0.999999,0.998005,0.998006,3131.28821
1560682800,1560686399,0.999998,0.999999,0.998006,0.999999,646.62541
1560686400,1560689999,0.999999,0.999999,0.9997,0.9997,17980.66106
1560690000,1560693599,0.999999,0.999999,0.999,0.999004,25875.88488
1560693600,1560697199,0.999855,1.000167,0.999,0.999973,13952.19562
1560697200,1560700799,0.9999,1.000182,0.999,0.999003,7549.03712
1560700800,1560704399,1.0001,1.0001,0.999,0.999,41389.9524
1560704400,1560707999,0.999,1.0,0.998005,0.998006,37484.9428
1560708000,1560711599,0.999999,1.0,0.998006,0.998006,5925.65757
1560711600,1560715199,0.998006,0.999999,0.998005,0.998005,31264.68716
1560715200,1560718799,0.999299,1.0,0.998005,0.998006,3722.83165
1560718800,1560722399,0.998007,1.0001,0.998006,1.0001,10897.44297
1560722400,1560725999,0.998034,1.0001,0.998008,0.998036,7474.45195
1560726000,1560729599,0.998036,0.999999,0.998006,0.998007,6154.92414
1560729600,1560733199,0.998007,1.000099,0.998005,1.000099,19339.17737
1560733200,1560736799,0.998005,0.999006,0.998004,0.998005,88928.8172
1560736800,1560740399,0.998004,0.998049,0.998004,0.998049,23446.99128
1560740400,1560743999,0.998004,0.998362,0.998004,0.998352,5763.59493
1560744000,1560747599,0.998004,0.998361,0.998004,0.998004,7949.11279
1560747600,1560751199,0.998004,0.99853,0.998004,0.998004,37697.55186
1560751200,1560754799,0.998258,0.998654,0.998004,0.998004,17426.4759
1560754800,1560758399,0.998137,0.998222,0.998004,0.998222,3926.12203
1560758400,1560761999,0.998004,0.999044,0.998004,0.999,11750.97424
1560762000,1560765599,0.999,0.999534,0.999,0.999003,14769.17829
1560765600,1560769199,0.999242,0.999305,0.999,0.999,3233.89567
1560769200,1560772799,0.999,0.999315,0.999,0.999,985.36346
1560772800,1560776399,0.999315,0.999343,0.998004,0.998286,19284.65552
1560776400,1560779999,0.998004,0.999213,0.998004,0.999,20990.4101
1560780000,1560783599,0.999,0.999999,0.999,0.999,45865.84777
1560783600,1560787199,0.999,0.999998,0.998004,0.999,95891.9688
1560787200,1560790799,0.999,0.999889,0.999,0.999,5829.72619
1560790800,1560794399,0.999,0.999889,0.998004,0.998005,6472.621
1560794400,1560797999,0.998155,0.999657,0.998005,0.998005,8624.43469
1560798000,1560801599,0.998005,0.999679,0.998005,0.998005,1685.19396
1560801600,1560805199,0.998005,0.999888,0.998004,0.9994,21743.52235
1560805200,1560808799,0.9994,0.999889,0.998,0.998001,16052.18758
1560808800,1560812399,0.998001,0.999889,0.998,0.999888,19905.00662
1560812400,1560815999,0.998001,0.999888,0.9966,0.996601,86481.13836
1560816000,1560819599,0.997574,0.997574,0.995921,0.995921,55096.39986
1560819600,1560823199,0.997082,0.997082,0.99525,0.99525,13587.14235
1560823200,1560826799,0.99525,0.999999,0.99415,0.994321,53566.42841
1560826800,1560830399,0.994153,0.999382,0.994152,0.99886,1486.46871
1560830400,1560833999,0.996,0.997443,0.994163,0.997084,9943.40609
1560834000,1560837599,0.994163,0.999999,0.9941,0.994163,130595.06303
1560837600,1560841199,0.994165,0.997963,0.994101,0.995,787.10904
1560841200,1560844799,0.995,0.997686,0.995,0.995111,342.43646
1560844800,1560848399,0.995111,0.998338,0.995,0.995111,1371.85245
1560848400,1560851999,0.995111,0.998117,0.995002,0.996725,686.6364
1560852000,1560855599,0.997,0.997,0.995,0.995,12078.56862
1560855600,1560859199,0.995,0.999971,0.994006,0.997757,24532.04488
1560859200,1560862799,0.994002,0.999474,0.994002,0.994003,4695.51836
1560862800,1560866399,0.998977,0.999148,0.994002,0.997074,3193.30849
1560866400,1560869999,0.994104,0.998286,0.994,0.99714,20030.37682
1560870000,1560873599,0.994001,0.999999,0.99366,0.998923,45743.58866
1560873600,1560877199,0.999176,0.999442,0.993662,0.998349,2367.98612
1560877200,1560880799,0.995001,0.999022,0.995001,0.996,16345.54976
